Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
38.763104208228896,63.737454507476926,0.7,91.50055871570582,16.1,26.566869136528705,0.98,5.1,746.2300220386379,1
29.47284716627548,68.1145850117356,0.7,29.711287939159917,16.1,22.619200913341576,1.3788382353582513,5.15463537470661,670.178820843113,1
44.59570358071266,58.3,0.7,10.9,16.1,17.021030149285753,1.8565653429281517,3.757512537857785,543.0,1
29.4,58.3,0.7,36.91741555100175,16.1,5.0,0.98,5.7484552265483355,543.0,1
41.355232422285894,71.35595413570465,0.9007217134187444,10.750541285064058,16.1,5.0,0.98,5.193865435940673,543.0,1
29.4,87.55553635509376,1.3664362611251573,10.9,37.623182245311845,13.55259868443952,1.4957782809123477,4.121799812062789,543.0,1
45.51775608780102,102.62718399554961,3.7206474687435085,10.9,16.1,5.0,3.000488693526183,4.359600889136132,543.0,1
42.13049676803357,57.219836637863814,0.7,80.64788297385466,16.1,4.53707284479878,0.98,3.325445905061987,543.0,1
32.49376765729646,58.33006188833471,0.7,99.16855576973892,16.1,5.0,1.8230061888334717,2.7087986014638195,554.956006992681,1
38.95297298903848,58.3,0.7,88.41681743508438,16.1,5.0,1.9352972989038473,5.1,543.0,1
46.26372982324695,58.3,0.7,10.9,16.1,5.0,1.6408844528042894,4.384641745018369,543.0,1
45.541738686469245,68.25716830136435,0.7,122.96352312784558,16.1,36.648830697067496,0.98,3.8192679214866323,779.421962355401,1
30.519201151490478,90.53783169690273,0.7,10.9,40.176159769701904,7.366311006008444,1.769064761220298,3.347680460596192,543.0,1
45.64191670571865,58.3,0.7,31.362823022939565,16.1,11.030710341635357,1.1027372952645988,8.262823022939566,543.0,1
34.24673748897097,58.3,0.7,42.20919575066174,16.780485548968898,5.0,0.98,5.0724127480147745,614.5823975419103,1
34.50212119252203,81.13191459966009,0.7,108.5037802195785,16.1,5.0,1.8188183359823284,4.481561067573087,543.0,1
29.4,64.7485245191282,0.7,23.259671994995724,16.1,18.06770486771581,0.98,3.9897049038256407,674.7757377404359,1
29.4,101.09702676243928,0.7,10.9,16.1,5.0,0.98,4.405381995673295,543.0,1
46.86358453488315,96.96426867442553,0.7,10.9,16.1,23.254110093018493,0.98,3.8638125813972763,543.0,1
29.4,90.24217934539992,0.7,10.9,16.1,5.0,0.98,4.4824956508799545,543.0,1
32.559786660535586,95.23195733210711,0.7,10.9,16.1,5.0,0.98,5.502154665886347,543.0,1
38.69621950223591,79.09926723700657,0.7,64.13800761552207,34.80625921315686,23.84593499254696,1.8760690602106609,4.572398476895585,771.691869985094,1
45.843441855523096,58.3,0.7,10.9,16.1,5.0,2.193895187439717,5.257922474030795,543.0,1
29.4,93.2889616748383,0.7,39.695059825494425,16.1,24.56171364758178,2.6392512670765775,3.493824781868029,543.0,1
29.4,99.3917051831863,0.7,10.9,16.1,20.575388528090098,1.8352414927367433,2.8922511402487094,543.0,1
41.04517086589796,75.30218897673468,0.7,10.9,16.1,9.768673228673467,0.98,6.874500787591835,543.0,1
50.070596731420856,83.14668852143099,0.7,10.9,16.1,5.0,0.98,6.778158684859941,543.0,1
29.4,58.3,0.7,119.6887525288766,16.1,22.096322769212644,2.3456030568700377,3.696538547973976,543.0,1
46.68139206021491,87.64046309477406,0.7,57.476958913128215,17.144020890422482,17.83958774333578,0.98,8.218607939785088,543.0,1
42.17465392802166,58.3,0.7,10.9,16.1,10.59530853847074,0.98,5.1,631.9466757656988,1
34.64053942848996,108.10256639991447,0.7,10.9,16.1,5.0,0.98,5.656937752440694,713.0126140953467,1
30.62136707266152,105.63610621689794,0.8787366447797347,10.572316151237153,16.1,20.004314901508806,0.98,5.1,671.7873664477974,1
41.9083209413176,60.670944199818834,0.7,46.92524651700247,41.977293005116664,5.0,1.422806973217128,3.7699581318089472,543.0,1
36.16220541935464,58.3,0.7,10.9,16.1,22.797199388018353,2.896329606635938,5.1,543.0,1
29.4,97.90065411279792,0.7,10.9,16.1,17.482838159877172,2.0450931248654776,4.162405755764733,543.0,1
29.4,91.94272509212517,1.418620565943133,10.9,16.1,34.253995202675405,1.1044440492242988,5.40359968017836,770.7010932350664,1
36.9776429855456,58.3,51.1743771639289,10.9,16.1,28.925880995181867,0.98,5.1,543.0,1
30.71961695752781,91.14411411450325,1.4475599002761794,10.9,37.021243690677025,17.38373266850786,0.98,4.798373266850786,543.0,1
29.4,61.13698630528759,26.479149623000776,51.77893613205551,16.1,7.87383028327834,0.98,5.1,543.0,1
44.23476535430068,105.58450761966975,0.7,134.49460661386686,20.823899503249528,16.876430963127554,0.98,5.126688697758472,755.9456707447442,1
29.4,75.78423755569457,0.7,10.9,16.1,26.349978601741796,1.1734044971370718,5.1,543.0,1
29.4,87.00289526135255,0.7,108.90289526135254,21.499325671040317,25.36579197376312,1.9893132002017448,7.424444766901785,543.0,1
29.4,58.3,0.7,13.028639016423998,16.1,17.673287801609845,1.0837029264411693,4.6454837396671795,529.2716178926472,1
48.3070457407282,61.3351724971801,0.7,37.15543318184896,16.1,6.778862777815395,2.038208789557388,4.75860209314654,543.0,1
32.67809788394951,98.95295715389304,0.7,183.36095105802525,16.1,28.657474005045675,0.98,5.1,543.0,1
40.50560381033741,94.97413841378321,0.7,46.61704577272076,16.1,21.251371659870788,1.0220492117587898,2.808581471787508,543.0,1
39.286787068276496,83.12128309644991,0.7,60.704368756648165,44.36843136955591,5.0,0.98,3.5371207425614593,543.0,1
29.4,75.83789316806524,0.7,10.9,16.1,25.31367950419573,0.98,5.1,543.0,1
46.74613892822402,98.39710507566699,0.7,10.9,16.1,22.267566997081744,0.98,4.263127644038341,543.0,1
41.652768925596824,58.3,0.7,10.9,26.563488065795838,5.0,0.98,3.5686314711273073,543.0,1
29.4,86.91292500987275,0.7,10.9,16.1,5.0,1.1764601500657828,2.7,543.0,1
43.34849690897814,61.18441267398614,96.70523763458503,10.9,16.1,9.942888330529588,1.800948222596055,3.879671561005864,543.0,1
29.4,58.3,0.7,33.07739496574452,16.1,5.0,2.0662646167916465,4.7348036427093625,543.0,1
30.262160086559437,100.54560992426049,0.7,48.95428637092192,16.1,6.796166846998828,2.0949339372444076,3.946620064919578,543.0,1
33.958950463928815,58.3,0.7,38.78044253083871,16.1,5.0,1.5824327398763074,5.1,543.0,1
29.4,58.3,0.7,24.76101949535366,16.1,5.0,1.325035371154398,4.691190318537442,543.0,1
37.5777038416294,58.3,141.63121462171884,10.9,31.74920450804975,14.046489219910564,0.98,5.1,604.5007647981722,1
29.4,71.5806843578579,76.05951374237843,10.9,16.1,25.06683507234045,0.98,13.436945972083471,543.0,1
42.003039731706956,106.71498501716128,0.7,10.9,41.27418665672989,16.86986507678196,0.98,5.280693402890789,543.0,1
44.87176732015601,93.8926203246193,0.7,10.9,16.1,25.532769007013734,0.98,5.15064301083941,543.0,1
29.95282310918198,58.3,0.7,10.9,16.1,19.957709070647166,1.549082612393216,5.1,543.0,1
36.43860544374807,95.8071559399031,0.9320419377059802,31.423837555153373,16.1,25.528167750823922,2.9384503252471763,5.201640876510521,543.0,1
43.67584410716074,108.70932767833571,0.7,139.36143424115718,16.1,6.505047098261024,0.98,5.360737901784495,681.4563169640825,1
29.4,58.74664853283753,0.7,23.696572655748657,16.1,5.0,0.9890536864764365,5.030588403680652,543.0,1
39.72606326621382,66.54777792510706,0.7,45.57975726513215,16.1,5.0,2.4053789541383637,4.3899264037987304,543.0,1
29.4,58.3,0.7,82.32018434717314,16.1,6.864798660437065,0.98,5.1,543.0,1
38.38708155089888,67.7126963309452,0.7,95.62895446262017,17.562585271867253,27.884630340948686,0.98,5.1,757.8374186832503,1
31.94636857631311,75.064476778966,2.7880222325767514,13.548223319365636,16.1,21.736655633178135,1.134479693629662,7.175605237281148,699.1141156135118,1
34.911299240523654,58.3,46.75536594539837,66.30847470803236,16.1,3.6073444508124513,0.98,4.7361582360107874,543.0,1
30.30990857636447,58.3,0.7,71.78678856484737,16.1,14.517615246870175,1.448434415239488,5.1,543.0,1
20.99356825847,80.11650630211477,2.890292916702599,23.75606958987912,16.1,6.989320078118263,2.7750243209646084,4.423543404941741,543.0,1
44.27158610566298,58.3,0.7,31.411432324902638,16.1,13.878154630875828,1.7297442911715424,4.927644990535278,676.0486379968979,1
32.73277125267424,103.92917121591961,0.7,22.319543056668028,16.1,5.0,1.3182514107191765,5.1,755.0,1
36.482273576357024,80.8257920110471,0.7,10.9,16.1,12.714312332550374,0.98,4.576571002679194,931.3200149062283,1
44.454354719659996,75.12531362968366,1.051867339737465,10.9,16.1,7.580360491408077,0.98,4.758644556622911,857.8948810363962,1
29.86771734212266,58.3,0.28352095395047494,10.9,16.1,18.648086269705157,0.98,5.1,543.0,1
35.17276298424523,78.59714235113505,0.7,10.9,16.1,9.251428824432477,0.98,5.635238432576635,543.0,1
35.22369570429461,72.70098714727943,73.42552719084719,91.01918005273991,16.1,5.39238426818891,2.2226938592557297,5.1,543.0,1
44.73514367796831,106.15188342561159,0.7,10.9,16.1,17.449788917138978,0.98,4.889121612052512,543.0,1
29.4,58.3,0.7,10.9,16.1,5.0,2.269914135828654,3.6370541140916535,543.0,1
30.819140969323307,66.36872488774684,15.042577092030081,58.60899331962323,16.1,7.416697971550856,1.9529932952871185,4.05581207335041,595.4059059880029,1
42.161098840773704,72.81300453876304,1.037668179587679,10.9,16.1,5.7635648000509345,0.98,4.294730710257094,543.0,1
27.50366017771541,58.3,0.45829895411498406,22.850618825930287,16.1,10.41335028113475,2.7036030892934964,3.3611340305900104,543.0,1
35.13647277108817,58.3,0.7,87.13166940250929,16.1,5.0,1.553647277108817,5.1,543.0,1
29.4,90.88511972590248,0.7,58.41019681712917,16.1,28.922800555028225,3.02912022201129,5.274223390152269,544.7124733533276,1
40.44714933791911,72.35591115297426,0.7,10.9,16.1,2.9908185273198837,2.480960113030508,5.820444235128688,543.0,1
45.49417874033636,59.21774087906137,0.7,121.15360338000794,16.1,39.29126811050454,0.98,3.6790713910363646,785.306652559875,1
29.4,101.8842003107864,0.7,53.94470108775243,44.87186530623061,5.0,1.449364324039562,3.0809248834550966,543.0,1
48.71161337490526,61.78877863246954,0.7,36.16240353432345,16.1,5.565159875284217,2.1963579556447836,4.991534973430301,543.0,1
29.4,77.90649141599691,0.7,10.9,16.1,23.281040772802683,1.7770118023982455,6.225193132797523,543.0,1
32.0224959384259,58.3,0.7,10.9,16.1,14.4,1.0731896323264065,5.169733738475542,543.0,1
31.22524727272983,100.08262143540387,0.7,10.9,16.1,5.0,1.062227999997185,2.851146602869062,543.0,1
38.222109914010026,59.301301294882215,0.7,86.52341120889226,16.1,21.535622200293247,0.98,5.1,730.5411875062907,1
37.31348299496012,58.3,0.7,35.09302087454491,16.1,19.120937376365276,0.98,4.00439805656687,670.834606802016,1
48.35035011918975,74.72482494040513,0.7,35.389212582381155,16.1,5.0,0.98,5.1,540.1983749474163,1
29.4,58.3,0.7,10.9,16.1,5.0,0.98,4.41615610497675,543.0,1
43.76808702172098,58.3,0.7,10.9,16.1,5.0,0.98,4.291318229573929,543.0,1
40.326069406825525,58.3,0.7,44.329101001335275,16.1,19.57022358382755,2.0845279868397313,3.783370856379843,530.5404471676551,1
29.4,75.19005920577253,0.7,10.9,16.1,20.93734912153934,1.1876804813469244,5.1,543.0,1
31.963112499902067,99.27487131143046,0.7,43.76150143438931,16.1,9.933150614794235,0.98,5.077271209030039,543.0,1
42.52092878213837,108.48253855886803,0.7,117.4906498105663,16.1,20.634922882263936,0.98,5.110464391069186,739.1512909111104,1
45.85998615443128,56.90691597330817,0.7,79.32865188941958,16.1,4.477557700670231,0.98,2.8182779294573153,543.0,1
54.30967546192824,81.70963764291535,0.7,10.9,16.1,5.0,1.0383077396378808,5.1,543.0,1
48.078239875631,103.55892133696673,14.058384733777096,28.5774080994952,16.1,31.173839564708505,2.48895358258834,3.971344236301099,543.0,1
48.56979573630005,61.51129768972408,0.7,35.145256836984096,16.1,5.858531085619856,2.0996145999308284,5.535869628083926,543.0,1
29.4,58.3,0.7,40.71703485176023,16.1,5.0,1.871290117042364,5.5547398556338585,543.0,1
29.4,63.71375830008213,0.7,10.9,47.495228482879824,21.662754948502595,0.98,5.673579459961673,538.875231771366,1
42.68865619141306,61.009113124638326,0.7,10.9,16.1,16.23326987038538,2.314907504686955,3.14442329012846,543.0,1
40.30035566358299,58.3,151.03675165554762,10.9,16.1,9.230823929164474,0.98,5.03331357424539,543.0,1
37.48727820529066,89.10847609123017,0.7,74.96036406097184,43.48503408362008,20.91645178700821,2.1586777809838513,3.7234420076101005,772.3965125475631,1
29.4,84.73514525570027,0.7,10.9,16.1,23.450955102783553,1.0447429541249844,3.4790184870891254,543.0,1
49.20700316938555,58.3,0.7,10.9,50.37435663081514,17.016786655388024,1.6443872560724566,6.830175146022023,543.0,1
34.966978025619504,84.79182918660919,40.27106343231491,10.9,16.1,15.5702114410497,2.072280845764199,4.627489220378634,543.0,1
30.873530200497523,58.3,0.7,13.786504365358162,51.822038797335246,5.0,0.98,6.351288775022143,543.0,1
40.7810081231911,66.36621889687454,0.7,119.30757568986618,22.59869457683415,28.906851383034564,0.98,4.0225081066801325,786.3874594665994,1
29.427079158503457,91.54956023053636,0.8654837464100131,10.9,16.1,5.0,2.308779503166961,2.9,543.0,1
29.4,58.3,0.7,37.59060992842106,16.1,5.0,1.16404540294726,5.193900715789418,543.0,1
33.7523267783204,86.81958699014292,0.7,10.9,16.1,19.50109228570573,2.11,3.956576399017285,543.0,1
33.79312717111525,66.36562182008372,0.7,21.85812067969995,16.1,3.7762504824700565,0.98,5.1,635.1124995613909,1
33.977866184337415,81.5316687159519,0.7,125.29470283317261,16.1,28.795573236867483,0.98,5.442830138618486,536.5389704644978,1
32.12810675748974,58.3,0.7,10.9,16.1,15.236067936584382,0.98,2.806289873668432,677.8228502105526,1
41.99221221433215,98.19834504842395,0.7,10.9,16.1,10.658578644296671,0.98,6.145071762431041,543.0,1
32.319873675216904,99.09344562202942,0.7,10.9,16.1,5.0,1.2212082184243158,2.9456962393167005,543.0,1
29.654774590419493,58.3,0.7,45.95909078825912,45.31107715610519,17.761535548685057,0.98,3.399694404946758,543.0,1
43.37015354907864,72.08141928203997,0.9732992113158584,10.9,16.1,5.0,0.98,3.6900511830262124,543.0,1
44.86271356196208,107.85706308997892,0.7,10.9,16.1,10.468922404092702,1.8549159106253366,4.54689224040927,543.0,1
29.4,94.22609024361769,0.7,10.9,16.1,15.842097304925584,1.667874967637815,4.284673555376237,543.0,1
29.4,79.90455560709684,27.90519641773721,10.9,18.354834266966048,17.251560281149928,2.283357476718077,4.839328504656384,543.0,1
37.1032315796242,65.83204865563255,27.007816998446753,50.801719532058456,16.1,5.0,2.2581658324709784,4.700573177352819,543.0,1
29.4,58.3,0.7,43.44558058954525,16.1,5.221825535786909,0.98,5.118232235818102,543.0,1
35.73045112944745,59.80531843794788,0.7,44.5072479078019,16.1,23.3069051304493,1.067004643661208,5.1,484.86189739101394,1
29.4,58.3,0.35523662448421944,10.9,16.1,20.67979834608007,0.98,4.665337451444185,543.0,1
30.888038425424664,58.3,0.7,54.358643779735566,25.610506458148954,19.18847496035258,1.7241647243549711,5.9118160629326955,543.0,1
44.048970670549956,103.7908411609324,0.7,141.15074571559182,16.1,7.480264252573748,0.98,5.335297454280685,677.2162423801142,1
46.670030767906084,89.38923213632529,0.7,10.9,36.997665641069794,5.0,0.98,6.6154365815351115,543.0,1
42.472637286784995,80.3813457556212,0.7,31.0,16.1,5.0,0.98,4.469816950953346,543.0,1
45.63980861046182,98.236739053822,0.7,23.536437252543585,16.1,7.40956201505352,2.5749068824236923,5.030246595408299,543.0,1
27.34516396970838,60.5064757273754,36.372640636320476,10.9,16.1,15.258350030324362,3.194725575753607,2.7451639697083787,543.0,1
37.50812706836573,58.3,0.7,16.162762436824288,16.1,31.199812157491536,0.98,5.1,547.1058563447635,1
41.59284745440213,58.3,0.7,10.9,42.701934704956805,21.80257960660907,2.469126451398293,5.101817450110934,543.0,1
21.690517514770505,58.3,0.7,18.133588504659773,16.1,14.20964240777211,2.7450542679532273,3.3446361165816683,543.0,1
29.347500623709028,99.15478195786883,0.7,10.804131573729533,16.1,5.0,0.98,5.1,543.0,1
34.79713755742188,58.3,0.7,40.65341888828985,16.1,16.565294765904024,0.98,5.379276117831388,772.5930920392772,1
34.38641104107923,87.47348638611295,0.7,10.9,16.1,20.650370011956102,2.11,3.619719134426659,543.0,1
38.36631112811446,94.6776454770905,41.70880725797087,10.9,21.93206902723827,21.588585966374602,1.8484478873046835,4.664770968116547,543.0,1
29.4,66.35163090601068,8.014509766728015,10.9,28.6132300574853,26.911305686277327,2.0062994323858687,4.4185317038559955,883.8554796484266,1
42.47541173964708,95.34455620440636,0.7,10.9,16.1,7.067657785903714,1.3487866149556296,4.655363655727255,543.0,1
44.38785155613013,58.3,1.7542186735616174,10.9,16.1,6.142070229691752,2.864207022969175,5.1,543.0,1
29.723312257320824,64.84707321074673,0.7,89.13654908691926,16.1,5.0,1.5094238213628532,4.265796450311446,641.8910870763227,1
32.245188505600176,79.90223551382005,0.7,8.839691082151596,16.1,20.05710125491519,1.5359563746575058,5.1,475.1890051531028,1
29.4,94.6022241253526,0.7,85.53379669278179,23.510286579755793,5.0,0.98,4.601390078345377,543.0,1
29.4,94.04275323162965,0.7,10.9,16.1,5.0,1.2432510595404758,4.677261072270769,543.0,1
29.4,58.3,0.7,31.86480283959458,16.1,5.0,2.5884216343786592,3.6459454069828903,543.0,1
43.7972619481298,61.31257663200634,0.7,73.96121783195824,19.476512064060806,5.0,0.98,3.9142112824188757,872.6174908091309,1
29.4,58.3,0.7,37.726375194464204,16.1,24.222083425935335,2.5685883559282217,4.96932500555612,543.0,1
29.4,69.44420317823007,0.7,10.9,16.1,5.0,1.4463444065919449,4.5903181674975375,543.0,1
43.91655058638496,57.06829267751885,0.7,78.54268295116516,16.1,5.421776970650172,0.98,3.076480827352399,543.0,1
41.551521162014666,58.3,0.7,10.9,51.957634886525284,9.646211200799335,2.1741303121231654,6.238777255097876,543.0,1
40.60748625864756,58.3,0.7,10.9,16.1,28.64183752896897,0.9860465935230276,5.099424133950188,554.9308960740225,1
36.559390203057134,85.34033133607979,0.7,75.31146457475067,16.1,4.642955587109703,0.98,4.218369757209432,543.0,1
42.95526157220886,58.3,0.7,32.45279999066563,16.1,11.46335384651286,0.98,7.190676934924387,543.0,1
31.090716463494086,58.3,0.7,10.9,16.1,13.964210039229819,1.7168812063932148,4.7038273083907445,543.0,1
42.3674195976024,87.35850088841848,0.7,10.9,16.1,8.806659916376724,1.6476485184222676,3.178612307289262,945.8229425137276,1
32.640642063267165,61.48617643041683,0.7,84.33670736704246,28.328837974593085,20.594279050635173,0.98,5.216567430381104,543.0,1
44.30018974354426,67.2386220906913,0.7,10.9,16.1,19.579667192593273,1.6754751150649225,4.112874030230432,543.0,1
50.55249117382513,58.3,0.7,64.54554722284166,16.1,34.77891328423501,1.2935582527541123,3.071263239262298,543.0,1
36.04388189100225,65.24248332430572,0.7,16.909353845232374,16.1,21.608827521822487,0.98,5.435926612466406,937.7465035832587,1
29.4,58.3,0.7,10.9,16.1,24.390928310968462,0.98,5.022726962726315,543.0,1
29.4,58.3,0.7,84.30700973002499,16.1,5.578247797770705,0.98,5.1,543.0,1
32.53275611228711,92.14827662411531,0.7,41.32586076713635,16.1,22.61724296690689,2.5767242046100893,3.3413794373525514,543.0,1
32.65151457416084,58.3,0.7,86.29489776476845,16.1,5.0,1.305151457416084,5.1,543.0,1
29.4,74.9849173771827,0.7,10.9,16.1,22.75475213154808,0.98,5.1,543.0,1
29.4,66.55019397965019,0.7,10.9,27.634878058287697,20.65175949784389,0.98,6.258735109501431,695.0254225694074,1
41.476572482867674,108.82404284396416,1.2317000922509216,14.58392206773853,16.1,5.0,0.98,4.150535549551925,724.1531449657354,1
32.59433450341575,100.19766435812568,0.7,10.9,16.1,26.11300066410083,0.98,5.1,543.0,1
29.4,103.24197992729968,0.7,10.9,16.1,5.0,1.9851190690653042,4.619081785136218,543.0,1
45.95420013078541,104.41263689866757,2.8874361139551303,10.9,16.1,5.0,2.923119067724405,4.260409061185134,543.0,1
47.09485941690341,58.3,0.7,96.55384428154841,16.1,15.069237634322477,0.98,5.684614760516139,543.0,1
29.4,75.97448870365602,0.7,10.9,16.1,29.44776433766737,2.8699116093267243,3.1293760861869218,543.0,1
29.4,87.95146714089393,5.7823959259559725,10.9,16.1,25.473227709966643,1.860122221324083,4.818215180664443,774.9584350497131,1
30.79587973313915,91.34893414043086,1.4214126629237194,10.9,37.114937957856675,17.209417752824795,0.98,4.780941775282479,543.0,1
29.4,80.83586210461813,0.7,10.9,16.1,5.0,0.98,2.8679310523090673,543.0,1
29.4,72.72647821729119,0.7,32.56290750465029,16.1,8.841938336433525,1.722890113783309,3.2268820373815026,543.0,1
29.4,69.12071065172331,0.7,10.9,24.530040504940942,21.633754630995423,0.98,6.619762731983611,696.9027662063148,1
32.03511673845787,98.44762643693481,0.7,43.39434824000477,16.1,11.222607039980932,0.98,5.922908584602551,543.0,1
42.21792424418264,98.02130838575769,0.7,10.9,16.1,7.2763600684050616,1.3054048146339974,5.230909982898734,543.0,1
31.852329236829497,58.3,0.7,25.92825536392688,16.1,26.90737846279231,2.277851077313163,5.1,495.9330153449102,1
47.32898128173069,58.3,0.7,10.9,43.38034408368671,20.837589806134115,1.0226972518832627,5.211190760112663,543.0,1
29.454697748029083,111.17882734017604,35.83646516535272,66.82314394803929,16.69073567871412,5.0,0.98,5.069004609450185,543.0,1
29.4,58.3,0.7,49.3526043036494,43.1855977546177,15.374463984682254,0.98,3.6524003742303828,543.0,1
44.569748500087435,78.62554372463715,0.7,42.23403293740164,16.1,30.728152687707652,2.9351011362930604,4.983361675048087,543.0,1
27.848888742280252,90.14888874228025,0.7,71.01222218557007,16.1,13.87040358391806,0.98,4.7,543.0,1
29.4,58.3,0.7,65.12293403289029,16.1,6.488753985330192,0.98,5.038818329369992,617.8157556084001,1
29.4,94.36601512094188,0.7,113.05474870875908,16.1,16.726024403067363,2.4958240287460876,3.511312822810228,543.0,1
29.4,86.99270345447962,0.7,10.9,16.1,5.0,2.3890925080903864,2.7,543.0,1
46.1986630485522,101.68325673436094,0.7,10.9,16.1,20.362721953781815,1.0613609768909071,5.1,543.0,1
48.80655639731945,73.68045033506893,0.7,35.7,16.1,5.0,1.0645775254208865,5.1,540.1966919195835,1
29.4,101.67805277531244,0.7,59.86885350242263,51.66731270908799,4.296754625520731,0.98,3.0351622687239637,543.0,1
29.4,99.40426248534764,0.7,10.9,16.1,5.0,1.1919695314588625,4.998579171550783,543.0,1
34.55024064737505,90.638456759974,0.7,80.25823629711316,21.806823473031784,5.0,0.98,5.002825648162735,543.0,1
36.71754577550744,58.3,0.7,32.94450544525772,16.1,9.756629966588749,1.4165201651248636,5.459487194808711,543.0,1
37.22672038431623,58.3,134.85263500388902,10.9,34.478766419578584,12.953440768632461,0.98,5.1,615.2278369018458,1
33.251552800079835,96.475514877242,0.7,10.9,16.1,33.163027129772736,1.4317162484416412,5.1,543.0,1
29.4,99.04850158823588,0.7,10.9,16.1,5.0,1.3916758735297334,4.1,543.0,1
32.04189025570874,99.36230336091498,0.7,10.9,16.1,16.624406425682984,0.98,4.315664510670102,912.8014187270617,1
29.4,92.60279232755241,0.7,10.9,16.1,5.0,1.923508452156275,3.584876938143208,543.0,1
29.4,80.81173297335127,0.7,10.9,16.1,5.0,0.98,2.855866486675633,543.0,1
31.727564471369814,94.54323013484463,0.7,10.9,16.1,5.0,1.4029354954074416,4.702610943912471,543.0,1
36.12703520168713,58.3,0.7,92.15554719288473,16.1,21.118326398973053,0.98,5.481673601026947,543.0,1
34.50212281672944,67.31537041325265,0.7,7.205359339609714,16.1,26.214964312678312,2.4980383953288454,5.1,466.57937484270985,1
29.4,69.66121006398699,0.7,10.9,16.1,5.0,1.2920283989425858,4.69279364132719,543.0,1
36.476735056463575,98.06215972264795,0.7,10.9,42.937701300930634,28.9428513095136,2.265595521230552,5.181885065046532,543.0,1
29.4,58.3,35.09412392253347,10.9,16.1,5.0,1.461512040512876,5.1,543.0,1
29.4,62.78152718808198,0.7,115.63963020981761,43.03963020981761,5.0,0.98,7.146404130760932,727.7934926002157,1
47.54179745023164,85.33937891217118,0.7,57.89715689429917,17.90437914206517,18.159738586132704,0.98,7.358202549768359,543.0,1
42.57481780349316,58.3,0.7,29.353057663254,16.1,9.53887831713005,2.213740495397033,4.816381495311027,681.889971496171,1
29.4,58.3,0.7,10.9,16.1,14.467104615195716,1.1563469231063273,5.1,647.7481384616632,1
38.98757651172847,68.98738817516607,0.7,117.62026429209956,24.71048682938482,25.139583796826077,0.98,4.1923004485937545,785.5384977570312,1
35.14140695925341,58.3,0.7,32.31575068088327,16.1,16.604060514090452,0.98,5.174343721629864,556.3818698933754,1
29.49639012438229,84.68126856390172,0.7,107.57853562001083,16.1,29.555512250285098,2.3377268940849874,9.144292875997836,543.0,1
36.41141187743891,65.7885881225611,0.7,30.79341825868797,16.1,9.763057312766914,0.98,5.1,637.4506369401598,1
29.768614155427198,97.01782756583191,0.7,10.9,16.1,5.0,0.98,4.653782864482864,543.0,1
36.01166983030295,58.3,0.7,41.62533981323439,16.1,27.884252410884336,2.146480269371275,5.1,543.0,1
29.4,81.36885535483205,0.7,57.146846739536805,16.1,23.578596082440423,0.98,8.23937362843717,555.4356370728874,1
38.51060046053973,92.3141339473863,0.7,44.863861010777335,16.1,20.223642661490164,1.910732522123213,2.989945412678207,543.0,1
29.4,87.00615894409806,0.7,77.20821192546408,16.1,5.0,2.2073103114465873,5.027105013309985,543.0,1
33.06983210289262,113.05290799135614,0.7,10.9,16.1,13.650490261136646,1.7170181327292873,5.1,543.0,1
40.25018763930591,67.96642854123613,47.261247002534596,60.95829904503801,16.1,13.765320795866655,0.98,4.973432201598753,543.0,1
29.4,58.3,0.7,42.496810414117576,16.1,5.0,0.98,5.320007719638025,543.0,1
35.88412991562897,60.170254129981245,0.7,83.50344159635746,16.1,20.282463817559147,0.98,6.249112250856174,543.0,1
34.72722690394494,58.3,0.7,10.9,16.1,5.0,0.98,5.1,543.0,1
45.671142207463234,60.56062965874867,0.7,37.56729125351524,16.1,5.0,2.3439136121183117,5.1,543.0,1
29.4,76.43734804299487,0.7,10.9,16.1,21.193234163768043,1.678748398671398,6.086468327536091,543.0,1
31.601040228499595,58.3,0.7,20.74804160913998,16.1,25.261525668466078,1.303480168209225,3.824194175986592,543.0,1
30.269798826437302,58.3,0.7,57.05010405529105,16.1,5.0,2.6210090181252244,2.6599861259611934,543.0,1
42.92084027590478,58.3,0.7,10.9,16.1,12.047706965600373,0.98,5.1,631.4136855172109,1
32.53161878256428,58.3,0.7,10.9,16.1,14.163129441025518,1.3566241887694264,5.265809391282137,543.0,1
32.28794440640229,100.23153007835386,0.7,10.9,16.1,26.202472963719476,0.98,5.1,543.0,1
42.30845256724318,58.3,0.7,10.9,42.24046551468447,22.00685991730885,0.98,5.045038792890373,543.0,1
42.06826050511064,61.45746513045652,0.7,10.9,16.1,23.47738568148632,0.98,4.062758430391183,681.434642037158,1
40.809982577754496,86.24925166331201,0.7,113.91186912682439,24.151026819326496,9.110261060393,0.98,2.7,543.0,1
29.4,58.3,0.7,43.63271507049597,16.1,5.0,1.4819996520698797,5.1,543.0,1
29.4,105.68401373249708,0.7,13.613202912904576,16.1,14.587325673352517,1.1701152745309897,4.195535313834668,889.146423766016,1
41.372423875313814,110.43754742855769,25.592699677930067,17.933830628548087,16.1,25.514667283114512,1.4802670981801578,5.588982877920455,543.0,1
29.4,91.60209594521822,0.7,106.11558084215406,41.54871212534818,15.361590871866369,0.98,5.1,543.0,1
