Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
27.028288328067706,80.90356221786918,3.284380029065897,62.48328446985999,26.14597376848217,21.856576656135413,2.366062382914182,4.948482310122596,521.989882067484,1
33.79144019413211,88.29171139054799,25.27817013996248,51.86933913767871,25.3,26.034239223471562,1.7539356266397128,3.7,604.5335141309439,1
35.136199807103765,97.04399467995174,62.088849058347364,8.1,30.82676826233888,17.393009675615325,2.1615644895676533,5.8423855830251314,732.3744799228415,1
38.955228619453806,77.5624658575637,3.7662188281681717,8.1,26.61742577391839,8.597586108499563,3.0973191799570388,3.1863271966860975,804.3726543933722,1
43.90358851837594,77.21860287381173,36.95679904433324,43.00783731868391,38.389660288743464,29.971270336867374,2.922143540735038,4.932861244410226,743.2089234444873,1
37.49777269449529,77.26246610674005,75.90270155680088,104.35658874184215,39.30857892169877,8.995401438014483,2.097758299397683,5.760094850259232,740.4976287435192,1
35.06754428409718,89.3042545790701,12.68458980712463,41.79311256863835,39.52623329930081,6.098364669847924,1.6474750619465133,4.984589807124629,632.8557372589058,1
42.232256081989476,94.46389724033415,15.938152505148516,53.52251298115409,38.58153867107055,19.93225608198948,1.3593898602292698,5.1,577.1379475306003,1
27.531090261261006,63.11473918300561,57.89532988658971,8.1,38.52524977883846,8.295495458928782,2.4950444366897218,5.491101299416943,871.4149047553447,1
29.582895646182358,102.08378282653632,6.000922598510009,24.73154716657339,40.00812629580986,23.05589063584693,2.4775656530726464,5.135131306145293,768.0720369729985,1
45.257118089941294,73.93519169776127,15.992483158113513,39.76390677610177,41.24980929254795,20.29993065183562,2.647848969680626,4.528611056093932,573.5715276402349,1
38.869415057350984,69.2220598957625,91.84010636093049,115.92706969775197,25.3,9.019664150199723,1.4295986569405486,5.1,790.6356563086082,1
34.95374152563535,110.69046775991009,8.64302616069318,31.258858327201537,36.99746904937099,15.836079771540442,2.393607977154044,3.758858327201537,752.5632737657253,1
26.7,105.81769515787373,13.06549124814431,41.111072782012414,37.219028150384446,9.391163067736198,1.3097355308324699,3.5495592180541164,454.0,1
42.71091793434648,82.3419452953613,145.72526445502803,171.2315866432136,37.09022492776522,5.9,2.7361495439830863,2.7574711247257806,639.9713069586369,1
26.97879057832438,101.09797687348193,94.05858158431973,122.12784729258811,29.97590357918086,20.017458549906657,3.0704182808081684,5.1,584.1659467728122,1
45.36565895863521,60.1,80.22250183764262,97.25591960186108,44.98513767218344,17.426701531538733,1.4237617458114566,5.1,454.0,1
30.862046513624605,62.49317674533415,19.460767442609225,44.4045488364439,36.79566511335058,15.828074416075502,2.318379534863754,3.805827907459279,518.0405116284062,1
44.864270600586664,75.67585998624482,14.893080831192696,22.011051326792728,44.33626745827876,24.19254277232728,0.98,10.53728613836362,454.0,1
26.7,82.70460503834819,0.9257591035473897,23.072039211406224,56.38922129914498,5.9,2.046816806807349,2.951518207094779,633.7727731064217,1
30.796176530742223,62.766861547497555,35.685846958093585,8.1,28.670685016755332,15.688953849165852,3.265963886592118,2.944476924582925,704.2750931285058,1
49.390175945823486,64.11950047818732,66.54801304463984,89.90952879384513,36.04260579168073,31.53248647717283,1.3227153039296562,3.365415844842743,783.519131402773,1
38.80958605018682,75.39465277994789,6.7282536216032796,33.225429046337176,49.48688224711276,2.337537741310012,2.5616852054064756,3.0654894324331967,454.0,1
33.8438278854604,76.50143428783002,3.494639089607228,50.744885932363125,44.14650834065678,7.7220080029620215,2.8246320220193137,5.336938627005789,599.958852569736,1
44.13368148515211,99.61783056397721,29.17862311003596,44.867257146882956,32.61042733111794,15.874452177588786,2.2718769196012287,5.127841490788251,678.329510552705,1
44.09147206025342,96.9719420902219,1.971952005477584,12.446333482842991,33.95244682358526,24.374376519737567,1.3718285488320574,3.7658535376188333,667.95121225713,1
39.12526808792127,111.46813218929412,42.65712615670513,71.43954962709755,35.27584323145183,9.662634043960637,2.3595603432117604,7.42088126196088,821.3516280113716,1
30.620774683640427,90.96779793631462,18.27791158386517,40.37988218260678,33.276378895955034,26.189120008494385,3.0145381087056196,3.7557136900224743,512.6692211465169,1
32.28819429758032,93.38473900755511,1.1,8.1,26.84824447734201,15.134172418432694,1.7444649799089875,3.589411108761285,563.3411666314192,1
38.84603582712019,71.30281138630286,99.43835618593741,124.2033171994518,25.3,11.404345633740352,1.7732733413331685,5.1,788.0639409832212,1
29.898885355233876,87.37772855140565,4.534321745711209,18.411125000933122,44.29573076951788,23.039516272377078,2.338757100571839,3.6812618342863983,681.406309171432,1
26.7,94.6346924917371,57.74782291380277,82.25611621281693,28.730615016525807,14.650448998215904,2.527988932112673,6.575950194507029,547.0,1
42.32507873736806,80.24499313786988,140.22286199377055,165.81306226825578,35.899156102310094,5.9,2.76466809332497,2.723919890205918,650.204433487195,1
26.7,73.66984042706386,23.365441905361823,43.75664486195776,43.57008183965969,15.54847789753178,2.485824059131919,3.0069599014468023,787.069599014468,1
42.52917343879158,81.58927940667368,83.58488520146105,107.13497350802947,33.21458671939579,31.689102793536843,2.4522144118665263,7.057117626694737,681.8892794066737,1
35.36177357532083,92.66764528493584,34.34050539238302,16.212929823589338,30.439318988023693,6.026764528493584,2.5046470943012835,5.1,887.8450968566239,1
44.98319012993144,95.58214364044062,71.06628662532314,94.16962987242891,45.5789876624143,29.062084157806012,2.0601718440822747,5.057975324828594,642.6723948027425,1
43.126009587923306,101.4555781313745,6.3533192574452055,31.272210934312753,33.95687821297309,5.9,2.3339904120766928,4.8399041207669296,785.9014381884961,1
49.28414924726947,96.76918945193347,1.2638468956016988,8.935619167568664,45.69715021155167,5.801691862638981,2.366295593820718,4.824577034340255,588.3276937912034,1
35.95194027271921,107.9149622384964,106.33917874988923,118.04352591470878,36.47246288642607,5.9,1.2964421823920529,3.471996267044951,549.0785441475309,1
28.442397375370813,60.56401564993591,28.111848554220835,8.1,25.3,11.910809137282548,1.1882377351052924,2.9541458080021976,537.2917083839956,1
44.582370456704346,67.83906959680374,2.8240875597251973,24.98517871203469,40.91233453086143,13.968712172734365,2.1311753028863767,2.775330938277139,781.0455276132333,1
41.62338750109613,75.96768951506826,0.9141516120546034,9.268910882464711,43.76430806465756,19.278772581918098,2.6393237099178624,2.8713838706848676,771.0892298383561,1
40.8896590433081,74.49132381942734,5.84853526058207,8.1,25.3,15.792156207486954,2.1493660954245146,3.5015847614387137,616.0158476143871,1
39.90047114019959,102.54147203305243,6.814838115574213,28.846614379993667,36.78539745452558,7.714366975374621,2.467301272737209,5.275583900842705,780.8294406610486,1
37.682957388597046,78.9973626330774,63.17646424488446,85.16662425572167,52.627009833400685,20.04598033319864,2.598919606663973,5.054983610998863,777.5858492211895,1
32.943380822619346,73.0640464647744,3.7718964292597406,30.44380349971091,41.66777607025844,2.9152878930705195,2.0649170607604024,4.522313785755585,636.111568928778,1
35.5113173293398,91.99252436088636,145.66911112954858,8.1,25.3,13.239377019910265,1.5348578860972437,5.5446722896914205,773.8934457938284,1
31.332216649869224,65.85979570279792,55.92328195132497,8.1,48.90475109538613,9.92271445909696,2.347902708123365,5.00857467138416,875.571266430792,1
29.20789842657495,62.91181600542346,25.176658686552685,48.487147742733995,40.211816005423465,9.96403385780835,2.638789329717694,3.192392270824652,454.0,1
47.78532419445225,92.80173566985556,0.453369078573437,14.494461334107124,52.75076557379011,5.9,2.396597755793941,3.147498756354339,587.2815211984149,1
40.97814462460742,94.81796928347097,14.40480631458648,24.76959833571304,53.64176770482435,20.99864142449401,2.6500146117613705,4.750898464173549,689.2724616043387,1
39.1801286246591,76.23509646849432,8.465582759580924,8.1,26.515868216448922,16.0098995828907,2.425232314109374,5.1,535.4767685890627,1
49.47740552667671,76.93709907888721,72.87386313178348,84.00751553748914,39.407324094065736,23.28511250758926,1.6836859774607957,12.699808556576595,445.40689334636306,1
29.685459901808084,74.75292871707707,14.80114113058742,13.182565680462158,49.8895366486188,26.861054614113595,2.507210232908096,4.962209542993473,935.1627939065796,1
27.848760195325745,73.55519829470684,48.61930689403909,59.93019644368079,41.923765748403895,24.35371200991857,3.0592575980162855,4.897277612589574,842.8341549337134,1
37.46510763872448,76.34611186931554,116.27159257611743,141.34915356003737,30.0002582647952,9.721922486489657,2.831296987478586,3.9546054382494984,678.3242468696465,1
26.85256964621097,71.0632605850143,5.647135337853796,8.1,25.3,34.25067887082597,2.993177780047477,5.001240403627731,536.9503838548908,1
41.27186242417485,89.54332242194477,155.38744969669938,171.0283100442844,32.41850926277562,21.687392207212966,1.5006073938447844,5.193753593092901,856.5925463138781,1
49.402028857211995,85.923298557968,14.332657047596001,26.721269700755997,58.965074363027995,21.654428412660003,1.8184816870879996,6.877465038484002,454.0,1
30.46965215107588,103.86886958479211,20.754869509755707,31.317246414873534,38.435236704463506,10.685217358679829,2.1108956453227643,7.248338138514088,454.0,1
46.749059126810536,74.91613293079206,4.518234788649098,32.87624082676814,39.65392317695896,19.83392749648493,2.751867501160533,6.437790246166894,540.8917134231259,1
36.34066328564273,93.30913449312473,56.24187661303796,8.1,42.99046106441019,18.22142363747707,2.601932053665867,3.679951466904191,454.0,1
26.7,87.3735786611009,2.5120670775900464,19.090655642917312,24.914789798097406,17.795295217757552,2.6778218235941127,3.3284034006341985,763.2295795961948,1
33.16258568677186,99.38775706031558,18.158456897348902,46.86410010370607,40.339343191542014,26.26520005926061,2.4942914091000854,6.6507572084671045,622.5667144761949,1
47.68842001923205,98.02605495672789,6.296261039425705,30.154342492787983,42.05675662164272,12.11278704519532,2.5231000981729554,3.2039205100968267,454.0,1
40.03058178062035,96.66243183281209,2.8545667014611644,9.535343245475522,28.210401674493728,26.73860272268649,2.1792056963291464,2.6625097381697005,686.9658471207383,1
40.400682809935844,70.61194917387726,105.03755454647141,8.1,46.695903140384935,22.311607768909347,1.7346192920458394,3.5640492285792646,765.6643906335472,1
42.10846940554899,60.1,86.67120256840674,106.96103492356781,41.54915451217182,25.38305392526846,2.3688134115871136,4.269489801849662,454.0,1
31.429203240140158,64.45097907515805,1.1,126.6260972297222,27.07700878069574,5.9,2.75,8.9522957457212,454.0,1
40.97990104313701,111.79804257636235,44.030905579852686,63.045575400323976,33.69887719561112,12.811981077172286,2.4840537748659797,3.333202838424157,454.0,1
45.170989429646596,104.9763920676679,132.50208019657202,152.07548108809127,46.078886345865676,23.226267843180175,1.0660763867880032,8.192020267455769,736.3948458109542,1
41.39825321841612,101.66137236146962,101.29616439298525,114.38094728391367,42.8772735582352,17.535494400384067,2.0795804067963815,4.911363220882399,740.0419593203618,1
39.008554016461105,106.51668659841081,25.862771229459202,50.06632495913188,42.22451733631405,16.9255424589184,2.5118554590037947,4.812409590180266,624.3295176231024,1
42.17919783996411,121.90441957144313,41.091095238259335,8.1,25.3,26.65513303888741,1.790876975949754,5.103467026672648,866.2025838652909,1
45.938177117231895,88.55954427930797,7.172563447064916,24.95347488844897,48.989373402220735,24.446525111551033,2.2499368202100185,3.7595442793079736,452.25157949474954,1
41.115968693330416,70.13832486399299,45.16486887467309,59.91878778820532,28.548362328372114,15.768893505511219,2.432372491580519,5.1,758.927000259061,1
37.025822578291326,60.1,1.1,64.1843047648459,31.888859922549052,19.797974531372557,2.1534937187114824,5.056708828151262,730.8253140644258,1
34.02188095763308,85.36096249113204,1.5171565512348715,8.1,29.627999219061792,10.019420943444358,2.717224042754846,5.234988017669488,847.0428913780872,1
41.90365090971726,76.99003500150715,3.1809077272140076,8.615491365221803,47.959889995263254,24.02269318035018,1.9206364090928663,8.002713181211409,698.19092272786,1
36.593344821189945,72.45293972842144,48.76627470287714,66.2498122237171,28.40272733530294,27.807455517612837,2.3685088964774326,3.3541156197900093,856.7960967733285,1
39.25824222417458,66.14968293258983,32.43244096051136,54.69897850817721,43.841757775825414,16.082634639012582,2.0499489254088603,3.901532237734184,605.3959140327088,1
27.826343371183754,85.98716664148539,4.938927952953069,2.8781046826514443,37.86795144175415,26.69446066410144,2.557130821352599,2.5919463976476536,895.8162730558682,1
46.5445254623685,81.2221676806634,1.1,97.01415519792002,25.3,16.04879840997841,2.013429990062365,3.5624570860706575,844.314001987527,1
31.421216940366506,88.87092474433766,4.746365593042207,19.561297924901062,45.40667931253533,23.590373180563407,2.2565619231915393,4.015716630591674,682.5363440695779,1
31.099636502923556,85.9429609991647,3.2600793163609962,20.179477870201566,42.4315267312148,25.87640446994733,2.3585525416524415,4.967680105175231,933.6920026293808,1
41.04666162817987,108.19719269359656,25.197268570795263,8.1,36.6364946833479,17.948179022205444,1.8507511392825933,3.6560698010248665,454.0,1
37.44714769802413,101.40252148372593,23.409549360677442,8.1,47.70255274929433,5.9,1.190576713508855,4.308918989745959,595.5414430940724,1
32.07466010925423,87.15717723520483,44.325989814853166,136.740488315651,33.41579834901262,22.118686106218526,2.688420165098738,4.1851642367226844,765.8612682245798,1
35.289454938760265,60.1,26.29056652875279,8.1,42.02212446228529,22.26570171657954,2.352034120201643,3.858128755787901,851.4884978491411,1
30.272547505664217,75.70628895720486,78.71483716362468,89.23822253366914,39.711316143486414,19.045641115481484,2.195955563341729,2.943042741032099,627.5565807174321,1
30.915389617621887,97.54204569616086,25.97917536865904,41.44488575959787,50.31694658779112,11.161313357332581,2.1275297325109195,3.007114540465791,590.7541988168667,1
33.67083335416874,60.1,22.176414124493263,47.14646462626061,49.255328261487776,10.854393953789316,2.0851893941288067,5.060757576515227,597.7848484696955,1
37.42007679182064,106.83918051640477,34.49646535120012,8.1,34.66394383433489,22.37797707370633,2.2231190829482532,5.348732378696828,727.8089627541588,1
50.2184612551879,63.24480489498046,31.81480305370178,54.96134271915322,29.2409580329502,29.27865359828941,0.98,5.121346401710593,854.1749953968033,1
37.91355203538381,93.56682219886002,17.2794394461174,36.55046898902951,25.708411498171586,12.044860260270923,1.7654204951602646,3.314953420090308,684.0,1
33.83841823150492,60.1,1.1,18.3564481380402,27.91594208483721,14.63458628327,1.9596511746926297,3.889633989934569,454.0,1
34.3493286918563,88.36320949011883,35.769290332465516,8.1,30.763806208468786,5.9,1.7265298004343672,5.964402926818741,629.6794771617812,1
37.59495395752641,81.69071831574601,64.55046042473592,82.37775323360475,36.095359157873006,26.357053414585163,2.1132854500467655,5.341915287164392,863.0,1
43.2671066062484,82.68097666283973,29.42285679898401,8.1,41.51350410891542,7.165738796850391,1.9503833461823739,7.394114824079247,603.3079368900178,1
29.852082005293525,69.30450242742026,1.1,78.70925989442412,33.0,20.281053509234205,1.3100765118750768,5.1,729.0815635884014,1
48.38181551881414,60.1,50.67400947333826,73.78630987846267,40.62631573707155,5.9,2.4424600810248838,4.506416329062984,673.6117681521229,1
45.18625324657873,105.09149195383885,1.1,66.0924766380184,32.21691099686817,19.43956408814653,2.386963544595236,3.8703269338901025,799.0989102203663,1
26.7,97.45916673962053,2.379434092918399,4.606476730952556,32.55577909725238,6.414647283089183,2.862281783522581,4.8895775197191655,711.1464728308919,1
38.5173825092196,67.25191069419351,52.26591135186952,68.64335471364546,35.57866082833163,9.89891780750605,2.1707067965868876,2.8691579293513687,953.3070679658689,1
41.51726610393023,97.89866345102988,23.80092352564115,17.414441010666152,54.373432569619595,14.336640287147873,2.4382168877416954,4.904933172551494,693.1233293137874,1
26.96088970381819,65.03841551445429,37.68255331449998,8.1,34.081974329727046,16.851876868681714,3.0365569816818305,3.4042169251817715,710.7377207327268,1
27.600334842931094,71.22121331525858,65.70458326362072,8.1,26.546617474827674,24.81556794646545,3.17572673147413,4.624734473706898,491.0707110508619,1
37.79902340017747,62.85550764081634,21.31882808021296,38.39674466725822,32.86820343850928,17.132174944454256,1.4831796561490718,4.73895829352263,512.7921872014198,1
28.982014146028618,57.720499468235005,63.04865369088098,82.88968517352816,26.966639544852363,9.322996809410052,1.965640608382344,3.3897339927939125,761.4615634970594,1
41.25864400733166,78.09498715240385,43.727072531790995,54.19850561003631,40.92255781418273,23.914781590865243,1.9526558627944506,5.6568926654447225,746.5438624164664,1
47.93427750273337,71.32364135536106,25.712254356073135,47.54901742429254,33.92381482671811,22.91260129878722,2.0452947727122366,4.765895968623669,836.9520234038497,1
28.232135868489504,79.23879634764427,67.48511865936054,102.39276253090043,27.179703727544997,6.928517133939715,2.5331296723590584,3.485813556773245,681.2837288645351,1
33.76408506949244,89.32004121787986,25.775471168882714,42.699153694630155,25.3,30.17885639036208,2.4207872834716797,3.683344003599509,790.0,1
35.992153610102605,92.86686133084592,4.121035050871778,16.669156961756485,46.08021700853842,19.190734533974307,2.0136185309320513,4.876293813589722,771.3618530932051,1
36.03686761638471,98.65208505591663,14.018145673602262,33.19773737451238,44.75501328998698,16.450488039011724,2.412879319245766,3.6275066449934865,893.6699202600781,1
33.6228243727512,83.96719139793784,185.73224659534947,208.92810896090447,37.18801433677026,13.199145519789512,2.541697777788522,5.109129749100476,877.4935913984214,1
29.304448214491707,74.8063108584378,21.408053014617302,48.2080530146173,37.94386987321209,5.9,2.61339542146487,5.529987951223341,705.5402650730865,1
36.187540030907826,78.06229984546086,36.961592846104345,50.09164901738438,40.82350593947132,16.405522985189574,2.005086712298782,3.638407153895653,531.3564566130086,1
33.88824865820674,84.55729903635157,7.8035755672172495,24.015987130998337,28.49175561110447,5.774743839964623,2.9385766345450524,3.5914598072703154,454.0,1
26.7,91.35577881973552,5.407511092339661,49.11883315185227,42.56865299289695,16.197256090613017,1.7690105316184002,3.5620981163370167,454.0,1
44.22514251864308,75.33249743634181,60.07109435203578,8.1,40.95558704938077,5.9,0.98,4.907183576755167,454.0,1
41.745171308405894,84.21405134527885,1.1,56.79414656910759,39.85063139943509,24.93736673388268,2.920585343089241,5.335317255286071,454.0,1
33.17426875340314,65.19878106890744,1.1,71.65744840079522,33.0,20.15568797156969,1.6579658788941027,5.1,731.2754604975304,1
45.9946645405123,98.89306217328131,3.541943974988977,29.222838533622845,40.31590070690415,5.9,2.964044727931693,4.668409929309584,596.0704349827763,1
53.630074215615736,72.62951726067286,77.31076734512908,85.22209164520103,42.0626547284744,22.450773473459574,1.7730074215615732,13.664480152864991,454.0,1
37.822637450500245,62.83783493076369,41.2613541503779,55.36216506923631,50.72489436779675,7.688681274749877,2.13539141801411,5.1,454.0,1
38.3895389815952,87.70495521924438,38.39229188117541,63.52126707200598,25.306056379076463,5.9132139179850105,0.9879834087826102,3.7077081188245895,637.038540594123,1
41.39693438694031,65.518792506063,34.045554116045714,52.82835692080213,42.70536482285446,6.037186184421134,0.9950981443189739,5.1,454.0,1
37.69534404550929,69.98000329049378,125.43068151003101,8.1,41.99716192819167,10.429400907209224,2.4387627523640747,3.1381376182037157,651.2292707003613,1
40.13049226250739,108.13927832624418,30.123737459996057,8.1,32.394623221254356,5.9,1.9914425693741376,3.0771148612517245,570.971801849977,1
36.13704723965464,93.16420603304553,81.04876394421703,113.09813730786695,36.817609490677995,13.749373363649916,2.512963090495683,5.1,587.3796136880396,1
43.90403855850462,60.1,84.59523927259401,102.2556564543539,45.307354948107864,18.598555662197267,1.434073270113927,4.6255950909257475,454.0,1
32.398358325016666,84.22491279120165,13.093289466840826,20.620336601445082,27.306464198949534,7.637246019697647,2.8511635558109156,3.6394828640840373,454.0,1
35.30182226827705,61.01527782939088,9.134114128492858,25.43107577598328,25.3,19.42100655089453,2.4483420019533586,3.987326472760182,734.8515622096763,1
41.194932909617435,73.34634975232446,17.279431498246975,54.69687058603874,43.05886740816949,15.076752294619853,1.9899554201341405,5.1,454.0,1
42.31069000546193,95.31943635686092,5.705442176245685,30.270651117679186,38.690184648054824,13.137026233173602,2.4866277941979695,3.6163265287370554,454.0,1
40.95459702445375,93.36474232173397,18.01488413898178,8.1,50.71127983526266,27.481611902185012,2.3579242481334237,3.1685299150627912,697.0682462805672,1
33.245671421649334,76.2585121783537,49.69253760309298,62.58626996598027,54.89313304226717,12.815821834021252,2.9729849587628085,4.107462396907021,454.0,1
40.717105189728876,76.76936084980635,150.45983571156702,173.36466039535222,25.3,18.29097735969015,1.108026367189784,5.282581446640846,817.6904748617607,1
39.636744754696075,67.18426945182068,65.40992943941386,8.1,33.3835713611432,21.34047981934136,1.8809171135319898,6.019040361317277,843.1269357421152,1
37.43592938063707,98.5982221374059,52.38797944136575,64.34375749479655,25.732585895211088,20.767414104788912,0.98,4.479686875433622,697.2924240978509,1
39.57605291377557,99.15120991435779,46.72661811587161,57.877702429763616,27.647517371051507,19.02509420034934,1.3942677713620306,4.641656199961185,692.4407602867678,1
45.480728959333696,94.56111790807671,1.4044471632306854,26.05963552033315,25.3,26.568869857385202,2.8437739714770407,4.592588061282191,584.9407044902575,1
41.06351071790927,95.50559782226674,21.187906090226083,8.1,51.36599863891671,24.95805103813683,2.3623289554307387,3.0892881932240956,697.1257774753149,1
39.73066774574851,72.63608314063902,26.032631776374643,45.17166096295284,41.85193602589796,9.108052772210772,1.466195282873486,3.8338664508502966,939.1548820718372,1
34.02751535736517,93.79897363466598,76.66550230917622,93.73121065371605,31.284598802763547,5.9,2.2644969285269663,4.38316227244433,546.2813155771399,1
26.781169719310505,72.42011285080261,17.623140177290054,29.324422747403162,38.11867621860242,21.685787740085217,2.311867621860242,3.299281683899907,789.9712673559962,1
47.458469632652914,60.1,65.85187739413217,87.0830251696425,52.115573887755154,18.493407761479265,3.299515004846928,3.207957616071413,684.605532640306,1
32.8549463051039,100.82967783062342,23.20113078014955,34.642792134596995,32.3473152551952,8.7154327465003,2.9207687932136337,6.473657627597597,454.0,1
42.4813588660353,89.25362833129459,19.146714270148948,38.11749359866494,31.771047639801402,22.63166432239978,1.8094307764312245,3.768067366314822,925.1837282267929,1
38.0321677006389,85.88494020287712,112.04278213255685,117.87729759694035,35.18673814698598,36.66136357529663,2.6868431614064052,4.17492508566213,470.87312714155325,1
49.496207483854285,79.53630451623698,70.56269040861916,94.38048619356606,33.19024309678303,17.696304860121167,1.8988071225857486,4.549140989256472,792.0677470968135,1
25.646722982104116,84.78701926953829,1.1,75.61236735299809,25.3,5.9,2.8407611002556554,5.115750488495503,454.0,1
39.94209793340057,88.99574842704318,10.270517520080684,28.200885744366,54.25790206659943,18.252764749276615,2.825807921547263,4.099468553380399,683.996457022536,1
43.999683408137415,88.19051182659635,0.9431620856362816,6.257154506226307,25.3,5.9,1.8553835082906134,4.698181992408618,845.2158104281814,1
32.85651708546936,61.20500365141955,4.182804512519738,21.816841680796617,25.3,13.457505477129322,2.259062728213722,5.1,731.9281181535883,1
26.7,102.53306537909813,7.023346731045094,30.142298652151567,35.02072653381128,14.514557111167854,2.409471788370898,3.329516153688518,749.6475807684426,1
30.80676019938545,108.16299238835383,1.4235643173080792,23.954004490650817,25.637046163862586,10.87866338100947,1.741121559602055,5.046072613781987,703.7303630689099,1
47.95299570637557,86.04986572858716,26.860827479196374,45.16082747919637,28.28598868141122,25.1160398116753,2.276691295845593,2.8463594847650677,928.8276463711438,1
55.866819769940776,87.77026300136201,33.90187812622977,52.710486204782875,28.590765879370313,17.488731242621395,2.5097182810655347,5.096087237021317,833.9718281065535,1
39.70903808174323,83.98221438692578,1.1,8.1,29.226865202019205,14.190048759818321,2.5227446302843672,4.2090380817432305,561.3640137018341,1
50.66477724536634,80.46760273400733,22.730109216489453,8.1,37.54035357939691,8.841480317529488,1.0393170424728368,8.180117859798967,611.6647599587473,1
27.498582383034538,110.05010382710128,34.09270426097012,47.579115091470705,47.62230252549476,15.674654586371757,2.50184649830035,5.622717833899884,645.6673588473419,1
42.57262163100854,101.60593750419221,18.503575971773635,39.19048652403415,25.776197602782172,6.558332709756559,1.0675013095112245,9.238091318469804,719.7023764982612,1
40.73950455407331,89.05112271418497,1.1,62.312820482795836,40.107590905898775,12.179472710673632,2.5826452270013958,4.664174998244326,550.5290454002792,1
42.14827305358365,68.96950544815923,94.6011512976109,117.9937181851513,41.29754498437774,10.851879366816814,2.201923464015471,4.423755475790663,652.1195394809556,1
26.7,78.07922267207883,1.6030388742593147,25.912367438373902,36.289046028087434,8.830883534487171,2.5175477064588843,5.8969611257406855,938.7710247238682,1
37.67070612221454,88.04545499474048,37.862625563737026,58.111103972456796,25.72222277134948,6.821213319307951,1.5365663804152203,4.2373744362629715,639.6868721813148,1
47.805580479553285,85.93577475059348,20.795183478204628,16.449128113886417,25.3,5.9,2.400054810104659,4.556236508955542,630.8435476343332,1
26.7,105.82498865430208,85.46314008061562,101.59173095895491,47.0570909910952,16.959537856578383,2.749279555192555,3.648821950050108,710.142727477738,1
37.26625500106743,76.20892250043667,130.12605749529365,142.5590924882098,54.00811998680275,7.896912508005686,2.7027909990490215,7.6605125002425964,705.8728000155262,1
34.427994390506576,80.67683936378141,3.533682734343836,26.186526906262465,29.112424890706027,10.89704900438771,1.5958532515755888,5.244632127243718,932.0273734822497,1
40.02111244223222,84.76324490837736,118.51460779282438,120.10518341035704,33.4342141593672,22.101413657370102,1.2512159278888242,7.229123167329464,735.7417536653411,1
49.88164404890723,86.34263412933197,8.85029463482672,33.30117853930688,26.13078967503909,18.2555980617077,2.39715969341867,4.449705365173279,778.284030658133,1
33.51936995071333,84.76837802957199,7.8556759746525735,24.22117009153237,28.49756612251256,6.8541421675746514,2.8894865911284007,3.720270021122855,454.0,1
38.8948225842999,81.82198736815667,2.5840260287772363,23.880914832656064,30.913489761026938,8.058718469190953,1.565372631529374,3.422405358773559,506.90248421019584,1
40.73171310312198,100.95057944003862,154.82356791412937,164.46342620624395,38.88647772281944,24.587411432571614,1.997295544563888,4.9543142790473125,885.727302753138,1
45.8376957698117,76.28801364329664,23.889729025347258,39.52744611280996,33.12168553733923,18.670288028773538,1.685940262480193,3.634286323361457,531.6571367663854,1
46.96509364471503,78.16481776603186,12.950137939341591,29.998896485267274,32.208595931539854,8.438507342286739,2.154099025043537,4.842935965338052,636.7506896967079,1
32.56310385157341,73.28662402565398,35.50464007329708,8.1,36.147360155756296,19.939968019240485,2.811628794136234,4.846656006413494,723.9331201282699,1
32.26684716044302,61.821616294504764,30.13141057582463,52.185008382419376,31.35534007032709,23.34323258900952,2.3477812769229884,6.034580180220361,777.6858942417537,1
46.39838943784791,60.192193774652466,6.613170539236066,31.883790105555608,25.3,11.740226014236315,2.1887842579166708,5.097973763194451,733.8986881597226,1
26.7,82.9736638375666,3.3017660936970215,20.808288139228626,56.46154916199443,5.9,2.419347795446839,3.700588697899007,631.1804802320477,1
28.39957582750576,96.35301198337385,105.8012557657818,110.16139492305308,26.782793196446352,32.18908877705624,3.021035124351841,4.961259116121979,490.53147790304945,1
27.28113979748277,64.47791980770354,1.1,18.51666246086906,28.670610825400075,6.016227959496555,2.5889036526544795,3.8125734683448194,454.0,1
45.03920482304757,64.20638338929182,1.201041125226924,20.06967073048893,40.29271212341153,15.860163965516334,1.9588410984573559,2.9157535163341373,777.7369859346635,1
47.42445119461442,80.85081494582215,15.5039123039363,8.1,28.86074758448739,19.578700305224547,2.261432308174986,3.9171919166398284,666.1719191663983,1
26.7,84.56167524921108,26.056978598740734,29.37246137855018,46.766624557097344,31.148223366561478,2.758578693249181,5.1,934.3616752492111,1
36.26582937761407,86.40987178901531,75.36361030981604,96.92213832544454,36.987557783954934,26.868399804643815,2.5097546692714157,3.6560747083426532,771.6828268489991,1
34.75846252605484,101.7222727875711,38.620601620239405,8.1,40.51959891984039,13.085708530729832,1.0736858205416426,5.1,811.2657753774231,1
39.59402268155406,81.48152193411462,14.091169055089122,29.623369142751628,43.50380483528658,11.404891076866262,2.1395925099197353,3.9349186813694095,594.3301626372612,1
36.08477826093149,98.29949598665543,15.138206355767938,17.364919063030655,54.12842742475869,32.22993946479243,2.673044347813701,4.070564548552149,561.7056454855215,1
29.36839215102656,60.259209905940295,1.9901409026279613,8.384470640760968,35.470239664385424,5.9,2.0194146694634547,5.15736239258143,769.1521859395018,1
