Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
30.029412052846936,64.6,1.5,52.777136254025415,28.409877788387178,8.512875301430103,1.2144062751191753,5.803218825357526,751.1143187298729,1
36.058430345952786,111.7671531228981,53.14956553291375,84.48968139080341,31.867295158991812,13.585172393700319,1.7741280009323053,3.7992731019212242,592.8851723937004,1
45.97423835269615,64.6,6.019668468873046,25.331186529391346,28.845430116176896,9.691181295301945,0.98,3.31084976417499,494.0,1
36.733095920591516,75.49417280862711,38.36008689710383,53.14859751284667,26.6,21.930785941750734,2.935574469212858,5.1,836.1863656353906,1
30.326155483457885,107.78318576063421,1.5,23.42684390471117,26.6,10.24650920551909,1.491887950312563,5.1,494.0,1
34.02931663449813,64.6,15.797821051435193,29.51138989440185,33.78910525717597,5.429481685024069,2.39266425343555,4.702178948564806,494.0,1
50.24693505303639,70.0,2.6150045687931103,4.1996340292081795,26.96889295003832,5.7,1.0149679775557157,4.234583714066092,684.0384263489623,1
28.9,64.46727030145304,37.32872325033329,67.60502028832302,26.6,5.7,2.398638652685944,3.5670046133697797,796.4281918741668,1
31.377203662726224,81.24614774646247,14.401189439817683,14.75377295754968,30.692771268852024,24.292691972864173,1.9869181971699785,4.177045070750531,494.0,1
35.20829462040197,110.86409683561439,7.885254008174265,43.32706360742809,28.00184324897822,18.614745991825735,2.67250521098279,4.829283544339873,892.3812310129739,1
33.63498048133962,111.2207809756772,4.4976854845891125,18.419865102117008,26.6,9.722058925455276,1.4432786658001353,4.759353922205783,494.0,1
29.26708790752712,91.36437677026092,42.99168289609791,69.92116014396217,30.2699827368968,5.7,2.84763124108751,4.921700159201111,494.0,1
33.95399457209903,75.71790772568346,49.541046137158276,73.42666063566558,32.667616307807634,30.7,1.7058034376706164,5.1,611.2733393643344,1
35.223515923028636,108.88360150856037,40.02306400540171,14.2,32.81566928536301,5.7,1.7596956526452785,4.945573433904024,686.209003771401,1
28.9,92.26660816224276,17.273580514524337,42.30666520405607,26.786625713569933,25.65349714572027,2.9586976740113373,5.333282141962415,494.0,1
33.66935380189588,64.6,19.629452835112325,14.2,42.293233472717816,22.513831395312316,2.4915323099052062,4.233134439501367,613.9631839561096,1
45.90342829240151,66.19179140866063,3.1757605036766874,16.97812651511527,40.95494929975489,15.558039590522316,1.8043360692074695,4.814678898447621,780.0511830057193,1
46.524667072443506,78.39001147509178,48.949076304428644,75.7759272378992,28.332937126438196,4.150859235456765,1.3764750092305569,5.1,562.0502649251141,1
32.28066467736365,64.6,1.6951112316749302,9.322219208126745,35.961109604063374,8.568442756550978,2.475344682557987,5.002444384162535,495.536665762438,1
30.530838326037397,73.15931666237495,47.904637781783386,64.34239168168772,26.6,8.801790541678974,2.5713426094945606,3.6715216636624577,494.0,1
44.01666916024095,104.79583270993976,21.83740088042209,47.63323359036185,26.6,12.53335328192763,2.058754301415645,3.4708439310240533,494.0,1
28.9,64.6,2.210229620859544,21.173357765271774,53.37401660584578,9.543873532607627,2.9094475847564873,8.303227943839689,625.9327121765039,1
28.9,64.6,9.138192491017055,20.75388257909971,51.36038113733907,23.813470644774927,2.551838305968659,5.1,494.0,1
29.822679500783018,64.6,3.5207072304014595,20.683610862418703,26.6,12.937742179210348,2.336303976160252,2.6855831328002653,678.7208433599867,1
37.892152583837564,97.01314020099248,1.5,153.51578659340748,26.6,7.403035793589681,1.8606163348261975,5.399278256614086,525.5772712559813,1
46.85469829718135,95.7704393149867,4.536325425704662,14.25690983360397,40.53440407510725,5.7,2.6941168815798617,5.1,494.0,1
34.96978489836562,82.26529468646197,25.21300279659896,41.300187135644784,41.047661326225786,5.7,2.7178203915238544,5.004349860170052,494.0,1
33.67734785784607,100.53870736675907,8.812591954049076,11.365090282157274,26.6,8.923784273781928,2.7235043469186833,4.627515047026212,818.9247157783938,1
34.979436760080596,108.11792626765185,1.5,16.46080901441321,30.286466971538232,22.924075773764496,2.0342002041416354,5.1,494.0,1
28.9,64.6,12.775337070865916,16.216441952756057,26.6,14.240224741084472,3.0773810860583577,5.1,535.5930711625753,1
42.70863485683091,64.6,4.871721267474072,27.36799737956692,33.428116087668585,12.658175441719408,2.4465029677025414,3.5049109689237548,753.8467355272044,1
39.74229754321322,64.6,64.06051427872372,81.18023710366867,28.019682753558556,19.323960593543546,1.2842177329054045,5.1,494.0,1
33.728005460814025,64.6,2.095233549963373,22.071496750549407,42.67130584901107,31.364548244428168,2.9316385955425326,4.558192977712663,935.9841118332113,1
37.292485650965084,108.49614470913497,23.644329196671105,14.2,29.61868775623973,7.959385927983108,2.170365905816989,4.729608864265064,688.6664797783856,1
28.9,64.6,1.5,14.2,26.6,14.92187653473386,2.8686151725130253,3.5308077371347606,494.0,1
39.71925220343923,65.13133650845234,2.631549971704069,14.2,27.544598237248614,1.6427804237102879,2.7735722632808706,5.1,687.7048130508598,1
28.9,82.69229451981667,128.40085991499075,161.98861363928734,26.6,5.7,1.5642793221136984,3.5152734727167885,494.0,1
31.279836111560467,69.03336144088607,1.5,93.43214416978176,31.076919417787018,23.225912953328226,1.267465352089482,11.673604895106928,494.0,1
28.9,64.6,5.846761424530065,31.275925714679992,42.38912071364501,5.249421071847493,0.98,4.43738392918749,494.0,1
28.9,90.16492937919583,62.94866046762905,69.70316612199986,44.32089620534048,23.49581100779382,2.346020457404127,3.5335119376494606,494.0,1
36.402641170634496,86.76045499271216,1.132868666990571,14.808070339325562,43.179530496841934,2.1204695031580667,2.6439691834709924,3.9506969995141437,512.3565666504714,1
44.9664765784275,64.6,7.322131867588885,14.756021397180973,26.6,16.823230191647667,2.115711972123975,5.1,860.5821804529854,1
35.70455522252258,86.82047701180194,2.99084657585549,15.588590454143874,45.86355821981936,2.9522346321619395,2.748177910990968,4.324989255225162,508.0911044504516,1
41.97679351324827,88.5384958347284,24.015328979218374,47.91532897921837,26.6,23.092340464296026,1.4692469265831567,5.1,494.0,1
28.9,64.6,9.873990706562791,25.006679741178765,26.6,9.32304869935473,2.1731074165116437,4.536995353281395,844.6219721196884,1
46.191637837917376,64.6,3.3541810810413124,14.2,26.6,12.807694143991696,2.2070099009119035,4.412508648624787,494.0,1
46.2160176841369,102.30834049633602,2.2971563689022223,14.2,28.039810835368886,19.916208081094226,2.060265323414045,4.464549809756444,858.3260655914578,1
28.9,64.6,72.70638684255553,14.2,36.50172553977812,25.439321756762567,2.5983229987091194,4.8208112382333645,494.0,1
45.176031123293285,81.77045720547174,6.35083660271028,56.7675583561749,26.6,25.358602447507046,1.8533184146151904,5.1,494.0,1
31.559321388474103,64.6,1.5,84.3252660618905,26.6,7.636584451594469,1.2256491791048112,4.325366219362212,494.0,1
32.50586381983033,91.97361281076351,1.5,111.51998512096273,32.65269998328663,5.7,3.100246805665809,4.921952126770565,766.7561701416453,1
28.9,80.47578789617845,124.61670909731481,14.2,29.98182464060606,6.592425946826599,1.5792414105715489,4.4575770134511785,786.3939573350168,1
48.924487797823055,92.42039018040748,1.5,39.167219462418224,26.6,24.4154146169008,0.98,3.567121957490618,494.0,1
28.9,101.45337655353822,35.192669319269584,55.93151122240562,26.6,5.7,2.1885916212193135,8.528360100165054,494.0,1
44.23125650325111,64.6,3.017556964143692,24.474728185783757,26.6,12.405786137554415,1.1893372406792424,3.023343101698106,494.0,1
32.15301863117556,64.6,13.18344153579357,16.454729682597428,48.45301863117556,18.86688307158714,2.2806116126638587,5.1,494.0,1
43.98397626348708,104.92017802384689,22.778412421911977,48.44221066155216,26.6,12.2658012067043,2.037010384724402,3.434050440089954,494.74109781372255,1
38.95142254692658,95.9511013788543,33.9319643144188,49.7319643144188,26.6,5.7,2.6418173560218663,5.1,685.9717761554551,1
44.02964444314304,98.49121132910362,101.49667537986015,112.46926274670565,26.6,5.7,2.812085577224667,6.185701088661159,494.0,1
28.9,105.51286103040604,27.956021811184534,50.26527054992278,26.6,11.998170514261698,2.7860404831080525,5.1,751.4653172297316,1
44.708264770922796,117.92371237124496,36.60592809281123,43.48351365692057,26.6,5.7,2.013764604238197,4.742362597371261,827.494158304721,1
37.434221895309534,97.39461870785972,92.22651572882951,109.32884060316924,31.409299497358965,5.7,2.0566249160236643,4.8251828858652015,494.0,1
34.1280957463662,64.6,13.13304894055212,40.82194572260278,27.26609788110424,5.7,1.1952008538952161,5.1,494.0,1
51.02280786572324,64.6,43.3911184892099,60.08881510790097,39.76721541967372,5.7,2.714523068346107,5.1,633.558114868121,1
40.037003683912594,86.34415302235934,14.484208623457498,14.2,26.6,6.210606153685047,2.0343149815804367,3.9862996316087402,785.0136580708706,1
49.860306033539885,64.6,3.1732303374966815,25.92461561184385,26.6,5.7,1.3056926371735853,4.022461561184385,494.0,1
28.9,95.45888694075889,40.659880511683646,65.63141113051854,29.174115202266194,5.7,2.640874732121865,6.365367881047545,494.0,1
34.238477300324554,108.18886919464978,1.5,16.965292050842855,29.83716176721808,21.56827761335983,1.9057146808009604,5.1,494.0,1
39.70304798351113,72.78483301442778,29.102902119544357,14.2,39.003047983511124,5.7,2.4039404989694453,5.1,494.0,1
34.04790355282281,64.6,44.39353020875274,73.18433269768047,26.6,5.7,2.045471146126916,4.432348956236314,505.2247521076588,1
28.9,64.6,38.730160141080695,71.21554638446364,26.6,19.846137566170615,1.0329394708974218,5.871537918872354,494.0,1
32.19749015210532,95.04822225551655,117.2423325616094,14.2,29.151342745424554,19.13973900056466,3.167445830533996,7.681644779769483,731.6675311870149,1
38.827034447799626,64.6,1.5,78.057061973818,34.15508816381211,4.422455918093948,1.717938843907229,4.978498623699082,494.0,1
31.227335579406184,64.6,15.718195603114946,15.681028673949529,26.6,18.074418207798356,1.2505345711081142,4.62607082433615,671.5797639188795,1
35.37455177152767,66.72581187606573,2.2982324101883425,18.415908308304918,48.15227507508525,28.582662425399153,2.807065294431095,5.1,935.8692490020927,1
33.752391866623675,68.15195946960363,51.433729697268376,14.2,31.581445929899708,12.158108126552062,2.4760445943548235,5.1,744.4782433188634,1
37.89757445558658,64.6,2.757316110315244,20.245648443967823,41.800134752467415,17.982403225086443,2.2470870311206435,5.1,631.0013475246741,1
28.9,66.34850407979813,107.59574652862324,119.4380722431793,40.522723672291434,30.83116572023341,0.98,6.405515102349788,494.0,1
42.07742304400242,67.27555907018568,35.284762136007494,42.28066188144801,42.19485095527026,20.387395060003307,2.1549534006545814,5.1,789.3068499818172,1
30.081839592084858,72.0440545735215,151.2111890852957,176.442354857855,26.6,5.7,2.6585588714463753,5.1,494.0,1
28.9,97.59720363623347,58.70548002966763,78.96762696238852,26.6,23.929773895109413,1.1056638728586905,4.891892653363956,494.0,1
31.952116344097675,93.58911842709217,110.90562780056744,145.7544078645391,26.6,5.7,1.4819596301449895,3.053137428242706,494.0,1
39.947269391895475,64.6,38.82882389926563,56.843235848898445,26.6,20.26832075431029,1.3253908804677477,5.1,494.0,1
28.9,95.72227746880844,4.072327558450166,27.813086714719645,26.6,13.825075134462598,2.6889510592367594,5.1,494.0,1
31.159420693672118,88.9080376248584,47.26178133228179,67.27217959574986,29.799594500982234,12.856987699565522,2.4305199131734034,5.1,551.2079652693615,1
28.9,64.6,64.08139038129914,14.2,26.6,14.077642787358553,2.044435839055455,4.7470378803100965,757.3307517166364,1
28.9,64.6,12.944907215452396,33.55668349220254,26.6,10.203395189698403,2.8408184382299395,5.1,854.0359189445074,1
36.15216403072368,70.10141059710286,1.6968485513043214,15.173047558841748,28.372201200580037,15.077375620289107,1.8395720073622037,5.696566431883751,658.6246473507243,1
28.9,64.6,1.5709715077878827,14.2,28.161373171333423,15.793601109030359,2.7767655320878695,3.4484002772575897,494.0,1
43.80853499456602,103.74455652968356,4.279637286374385,31.5720430702351,31.33172004347184,11.095766497079689,2.556209690802898,5.1,494.0,1
35.08891551075785,64.6,28.786202765572057,37.899646693090695,26.6,5.908491542466688,0.9965566813135311,5.0800706613818605,494.0,1
46.147940423546984,66.03381327721597,103.45992552943375,14.2,26.6,6.495171555486589,1.052629842863342,5.1,646.935597130451,1
34.83232283805853,95.24749110937671,39.169663457363626,74.16896304969676,42.911436377826895,30.62660464914508,0.98,5.1,610.5612585653612,1
28.9,98.62722223347207,57.88481480585152,78.31444443731039,26.6,23.444074068769265,1.2354629643806274,4.883518518427056,494.0,1
36.21969457436378,91.97067806636359,1.5,17.018995751927626,26.6,15.371816744618265,1.2092080658109376,5.350284669563667,592.293219336364,1
28.9,64.6,1.5,14.2,42.6544573608956,15.506763837973532,2.4550884378061757,6.9149497749632385,494.0,1
29.47244973089986,78.23191164067374,31.07288586805722,49.62929481772958,27.274194279529304,8.644027187485003,2.6981778532985694,3.3008722743147207,494.0,1
48.075396601873756,79.67564776203874,1.5,27.38432045935921,26.6,20.28540454652427,1.2362136395728063,4.56622158422332,494.0,1
30.678930305373413,88.59038358136762,1.955267423656646,19.61262381458457,26.6,15.071654963921766,1.9208860088904018,5.1,494.0,1
28.9,64.6,1.5,46.0655879257704,26.6,19.57165574565824,2.856366300532208,5.1,494.0,1
28.9,64.6,3.2100701134959966,32.10897266708325,31.802890967840383,26.319840463429873,0.98,5.019840463429875,494.0,1
34.38584370416413,100.42397303011467,58.29372233968016,71.34246888750761,28.768948821967395,14.534821934007327,2.9503539073958964,4.733789764393478,698.5422372054918,1
48.06509600480719,93.89270368324799,5.769922159577804,19.279688638311217,41.17833938812833,5.7,2.4974634145156234,5.1,494.0,1
44.981606796784185,72.22041152279766,3.02508164074884,14.2,26.6,23.738804726013477,1.870334421876651,5.394983671850232,494.0,1
39.344207389254784,86.92578101764916,7.529754845131882,21.19112307515492,48.76255424786685,5.7,2.788985754431755,5.1,494.0,1
49.94619429925967,64.6,3.8910307900026226,12.895065978577048,26.6,18.156951615710163,1.972645821356787,5.1,494.0,1
35.806746294487986,70.0,9.63996126214098,10.964407141320942,33.21329889968087,5.7,1.6068856248655825,4.819996771845082,684.68888530205,1
42.58405625435164,64.6,79.39897085686442,14.2,26.6,16.00521040715753,2.150252707253482,5.1,675.9463333075458,1
40.39128495930791,92.19904587252607,6.0827289398614734,54.0,26.6,23.04516541591699,0.98,5.1,494.0,1
32.913158177674944,66.03211170734252,82.09390661297337,100.30115907039853,31.449232798023893,5.7,1.3192074173987156,3.425532618505052,590.5996246664463,1
31.253053033832224,64.6,87.63004436574016,108.57806585622653,28.52085961945488,5.507914038054513,2.384028653981829,5.1,639.8830803030467,1
28.9,64.6,1.5,53.26155747441979,27.661582191165518,5.7,1.459213847766387,3.7000494334914533,732.5389368604948,1
39.103884315780945,111.06375835052444,25.596419019919264,14.2,26.752105403181623,5.813845761890539,2.24598740347435,5.081336760345813,691.8320308431123,1
41.98405854970379,64.6,1.9686898425910837,26.731310157408917,26.6,20.31385728509701,2.290778775732376,4.45863495224378,494.0,1
31.553321363403853,67.06996983138421,39.18027725871471,59.295539433121526,26.6,8.599505819802149,2.2803664700522788,4.809415313954798,494.0,1
46.6533981291536,80.61318548430326,17.429321362217824,14.2,46.45176011942348,5.781900486506364,2.6581162888103536,2.521294126491655,740.1556109243621,1
44.99424669711051,87.91819181909187,12.760273755159801,22.944657647316905,26.6,18.438027439009318,2.693468483235287,4.85205475103196,494.0,1
28.9,99.50346075902223,50.59775852620807,76.22894206262647,26.6,21.412976715451947,2.308552896868677,4.979551705241613,494.0,1
33.38039742471529,103.86044000593479,2.299716125203362,31.420099356178824,26.6,6.799609672154623,2.904030516540639,5.1,494.0,1
41.15785122671495,118.4845336324396,47.83431358989675,62.73744766325207,26.6,6.046860578869128,2.277354298459376,4.732735857667982,878.2040356346289,1
42.662713574139204,69.31609953739576,9.719916251581203,26.31652308302371,32.873302214837764,5.7,0.98,4.754237858046402,780.4491505069772,1
45.7721279617365,97.68842231660118,8.156923244393456,14.2,36.71638388520951,5.7,2.6846614259205936,5.1,494.0,1
37.33900066856445,81.26623145870823,66.90895568221609,14.2,33.1294457727579,9.578546952372193,2.3295912701561075,5.1,724.1442327958372,1
28.9,74.151259363077,27.185284798462156,46.11186466038495,40.48477703807639,5.7,2.3151369968076634,3.394851942692374,786.0598763269229,1
30.71246130029727,77.28199933220607,48.764461543131425,64.2883081406169,26.6,7.0859998178743835,2.6222460996754577,3.461999939291461,494.0,1
29.591866289646727,64.6,41.167465158586914,70.49730849827955,31.270097455115422,20.05137535345619,1.2805294195652979,5.186512888801811,494.0,1
32.02041440107588,82.07591711978482,1.5,20.18564635262578,45.550558034992726,29.71554978465541,1.737814925975572,5.1,494.0,1
55.85241051675949,87.74770386457087,33.85450236217666,14.363686903893168,28.589540772914177,17.509936265731533,0.9887857507520934,5.1,833.9790815458283,1
36.9665020562978,69.01374640816294,12.122785931738727,32.06866837579211,26.6,36.8,0.98,3.2478018479943813,494.0,1
29.51794871145418,64.6,1.0954871753306776,19.270622709880477,43.19264469502789,5.7,2.639264469502789,5.131780219446215,771.1765567747012,1
35.611604044581085,64.6,6.645563100845502,31.948464029003325,50.27645054706636,7.251023925339484,2.0855972704176273,5.1,730.2713310863438,1
36.26446500829743,100.08306920953672,13.688030329867182,14.2,26.6,31.04213996681029,2.683677527178519,4.142976672198285,556.5578304771909,1
28.9,66.28125344721285,103.7458412881679,14.2,26.6,6.442099401886971,2.1624081498507746,3.997054643438913,775.2810126848946,1
28.9,69.27284754153646,29.63462500247394,41.41876734192708,46.33935982890623,24.65482080833334,2.350091257252604,5.1,494.0,1
27.890397424507118,64.6,4.528807726478644,12.651942717577581,32.590308614591095,16.913443605690034,2.489615896980285,4.023090586140927,494.0,1
30.96954389962098,110.7379947170944,2.810214842925513,14.2,26.6,5.7,1.1824877484521248,3.929777610066489,494.0,1
33.606304918549306,100.2876536310398,65.89369508145069,81.59334472992114,26.6,22.712696720489735,2.740525386396067,5.1,894.6654988282348,1
40.29558873295818,79.6101431435462,1.4506603047312803,20.687215637528684,40.08106202887002,5.218937971129982,2.779030629510794,3.4740095429030795,496.466984763436,1
42.54978042549329,64.6,62.75234638915421,14.2,37.16114397884883,5.742155117286655,2.5580205423187135,5.1,718.1173011959281,1
37.80683561985344,101.70381405666578,3.9676738543958834,53.71817604715345,28.146900028128766,13.025914309824653,1.9464864183245218,5.120561934230133,573.2612620186164,1
41.66166724285455,79.71817826316808,95.87944425238182,118.56083016429997,26.6,5.7,2.760472039762726,4.651389369045457,494.0,1
31.427248283709577,88.30544965674191,36.021254004497514,56.32724828370958,27.628337528649872,5.7,2.357847368426741,3.872479405055347,494.0,1
28.9,64.6,33.607271392744295,50.52370750958107,29.524768442047584,13.881140085581793,2.526343493655809,3.7707063293023886,494.0,1
28.9,93.36522167093392,67.14417339948794,89.57339703905146,38.10506008322361,9.932338924457445,2.503843743597903,5.1,494.0,1
31.83644273633372,64.6,1.5,62.13220558542263,22.523222177791457,14.810675029497226,2.3747626871639955,5.744407932346883,822.7355888291547,1
42.95922021856881,103.62282174694724,27.050969766048166,31.586393510880733,26.6,5.7,2.2088835288594035,5.1,684.9514620901834,1
38.42996860700625,105.74773081019106,79.99538335732478,96.01291077133754,43.29483551592337,12.864866908917111,2.826048505541392,5.1,730.5665104331214,1
28.9,70.1347572469262,45.29976617173264,14.2,28.539906468693054,15.667817363957212,2.4289701556466308,5.1,758.9291982007059,1
28.9,100.14647622168773,1.5,49.20935085946885,34.07905114924396,11.586098705868487,0.98,7.268562681109442,494.0,1
41.72568909221698,70.98061919663056,6.690197952443818,35.66445069895587,28.413014353250922,10.920506615425005,1.6021127682723755,5.808957688514507,541.4219720417655,1
28.9,77.19446825761916,34.221663972240634,50.612418116472085,30.11922563516186,5.7,2.124669227612541,4.6678143956818765,796.530367975325,1
28.9,90.4210280805306,47.92359828185711,62.96509344787619,31.522756789293922,5.7,2.7167523400442173,3.7,618.8598127964626,1
41.835505491530306,105.88780924363424,26.6471347860187,26.38921289832764,26.6,5.7,2.2211741586863876,5.1,687.0584272033807,1
42.51278946337579,64.6,35.218282252605654,53.27916900497006,26.6,26.151157853503168,2.231278946337579,4.4747352431480385,494.0,1
28.9,93.16632504869018,57.783162524345094,76.1305576012807,26.6,25.1868838430085,1.5236652006240543,4.971534894818955,494.0,1
28.9,77.81464418427494,36.12447647447993,51.768200525239656,27.70899646565876,5.7,2.0598326534621654,4.963807451585766,798.2217568662044,1
41.36965142970482,100.8979497410272,54.036094032916836,14.2,26.6,10.824197793376797,2.531008916914528,4.259967574856263,494.0,1
31.531092472242857,64.6,1.5,61.12320738107595,27.891414552306905,16.531330677399765,0.98,5.1,745.5614845879595,1
32.28291727299548,101.2700720078188,127.80611144132178,159.6750227159401,26.6,5.7,1.617042863096552,3.75441577340119,494.0,1
32.58127476623837,64.6,85.80060150200103,97.83047513433034,26.6,20.851629600168508,1.7584990899094266,4.5448827332350366,494.0,1
31.520609708466466,77.43827002233465,1.5,100.99121491021775,35.55002253357592,15.65882565021891,2.6926481457371914,5.1,866.7057816146017,1
47.551019800574615,80.05917820517153,1.5,29.476639704054225,26.6,21.058048401404612,0.98,4.787982399489231,494.0,1
44.23503982325636,114.98645407538429,35.87161351884607,43.73644423239746,26.6,5.7,2.0153964144025642,4.587340631756392,826.8414342389743,1
32.03161555777689,64.6,127.89328021551155,140.38274658556688,49.45804845299869,23.574160026938948,1.2389268729335081,5.1,857.5487153353184,1
34.46936192687566,64.6,35.452616476604824,14.2,26.6,21.29860454581076,2.7954360794341366,4.999651136452691,503.0313977192578,1
39.144653101608924,92.10366328179694,30.03694727369549,47.52976873440595,26.6,10.960767808934312,2.605394079539403,5.746059204605968,861.155874187015,1
28.9,89.45008468539183,62.19292401700356,69.8103199249931,44.79368148679037,22.45779345945717,2.3435593977831624,3.593681486790367,494.0,1
28.9,78.79212662734427,0.9668476637392122,17.375264027612577,26.6,5.7,2.2003529442914638,3.6353243011313334,494.33423831869607,1
45.806179273083075,64.6,27.12471499210345,38.2235707600595,30.407323505127025,5.7,2.8780778161799034,5.1,665.3318062904555,1
28.9,69.1309455115158,9.332289495585465,31.566292596160828,34.47994086065276,8.506263026487208,2.1193663049328744,4.149291045873147,585.4153618694818,1
32.36990584455859,64.6,1.5,64.88451807960163,26.6,8.088650899201808,2.194467045595506,3.365047077720706,494.0,1
28.9,64.6,36.62072286772993,49.38995962085771,51.52409641533758,22.041365471779194,1.6751325587240826,3.910281170184298,494.0,1
41.69767158282612,70.5338906216718,9.156975089981904,27.63771152351186,34.49319412882758,5.7,0.98,4.432557194275374,781.5980100204451,1
28.9,65.94181799302719,71.78929127358907,92.51986095311366,48.85148905296599,8.383635986054369,2.186621355178101,5.1,842.7050949465875,1
47.48149391299352,64.6,1.5,51.50308434783442,33.78833753638037,23.08809623176194,1.7592964058131986,5.1,494.0,1
28.9,64.6,23.570399471590918,45.33813556321712,26.6,7.794128345156662,2.4503813556321714,4.058353521182699,494.0,1
37.922855746171784,64.6,1.5,20.579796992242677,26.6,15.89367948438446,2.1015123953052477,4.931659183608727,494.0,1
28.9,64.6,1.8088567337956958,20.40869545535946,38.29082070933183,9.517874746027628,1.1895813550756507,5.1,716.5877609457758,1
35.16768541260567,70.62662058904391,37.39189052977295,14.2,26.6,21.740177470593625,1.9910007469677184,4.939290117625496,494.0,1
32.17777738343405,85.38655950232678,2.9538528716844556,34.90600384818528,26.6,24.685035820032567,1.2787006809097154,5.1,630.4937270579338,1
28.90760144759243,64.6,1.517516379234733,14.2,44.608592940756665,16.001156742024936,2.339471203645744,7.595868778482374,494.0,1
28.9,64.6,24.05854798686748,15.263498031637432,40.194301342088345,5.586292663284048,2.2676963972541095,3.906358663880981,494.0,1
28.9,67.31650448353254,45.84420008213812,74.38267807516598,26.6,5.7,2.0172304401394423,4.5421564788844595,494.0,1
35.934842490011,95.46411546114095,12.663073412292908,55.54866451813034,28.394131034788376,5.7,2.8166271413765207,5.1,692.1537908808245,1
28.9,72.93153834818146,69.17645270583535,14.2,33.59795101179056,19.16341283764988,2.706197854590327,5.1,627.1829358117506,1
38.406384578770805,96.94960519390546,100.3440979620114,128.95197403047268,26.6,5.7,2.543446719979662,3.7999122653123245,494.0,1
28.9,64.49455057934395,21.51312351705685,46.72431218716694,38.64680790078186,11.332512859155244,0.98,5.431341334585484,585.7633276181532,1
47.140570661822274,83.95805840799325,1.5,30.17112498520585,26.6,25.110855992733406,2.714099048896963,5.878819290422948,628.7523777575927,1
30.55003645795314,112.20776274276274,5.376784687618063,14.2,35.83782514199179,5.7,2.8714536913703568,4.428158171491506,689.4805931430932,1
27.975749427899565,66.32526773458748,9.725267734587478,25.53747368443199,26.6,17.71525743730564,2.150717391327216,4.524250572100434,843.3131693364687,1
42.567747282329755,83.94219159315922,45.52564300990057,70.98686790519068,28.226885369336692,9.339085694568913,1.6050664840083075,5.1,558.4312336273631,1
35.457192763017694,81.90453114650037,1.5,33.81064646606927,32.24755975618788,8.668060601792174,2.1026394792467986,4.069423402155495,494.0,1
28.9,119.08910343356685,40.91935197994471,75.06480805135948,39.893037073921676,5.7,1.8845666885967738,5.7272192606543735,494.0,1
28.9,93.03776455834772,16.496547284404738,62.14392861507764,28.577070130877907,5.7,3.301734126499137,5.1,698.8265873500862,1
28.9,67.51519562477093,38.84087224794837,64.24993969986457,26.6,5.7,2.1789045014700035,3.9686691908612843,792.6478193801291,1
54.65022625378908,81.74191473365131,2.5793043915210694,132.0862827544248,26.6,25.56558714594588,0.98,5.3921409874403805,585.3450822866984,1
42.268572834688435,64.6,62.48550706941238,14.2,36.94356730275164,5.978205284750586,2.5469364474986684,5.1,718.7741364445234,1
29.92664803357778,64.6,13.570266503913299,22.330575128755925,27.475175372885978,9.44263669654098,1.2627489666247005,5.1,494.0,1
45.53842485983687,64.6,3.680787570081563,14.2,26.6,14.059685685312656,2.116648772277434,4.608472542048937,494.0,1
40.11565034414625,71.02417670136131,4.102374662310397,22.248084603811783,31.660172954492438,19.508472597432892,2.6313275681835853,5.834970201322433,741.710739740179,1
39.26757858981867,68.49362786794387,22.459745114717755,14.2,44.80892098487859,5.7,1.422113848911384,5.1,512.2331350866918,1
44.65933584724567,85.6745811314383,23.41864150976932,49.554249055061135,33.78049811456574,5.7,2.4666098113677046,5.094067924511534,494.0,1
32.06342045816244,64.6,2.9002024978751786,18.530255873058422,50.284517692189226,12.992765090782559,2.257417157305101,4.6591955099281845,738.1487481418524,1
28.9,64.6,9.65590757783323,22.02889704382168,41.93460822318409,25.4319361194907,2.0807623514138553,5.1,494.0,1
28.9,64.6,29.7090953757269,46.759986897867755,26.6,5.7,1.1454506743700175,4.858187475920744,494.0,1
28.9,69.11580664332081,1.5854982490614358,25.080011885890787,26.6,5.7,2.701450175093856,5.068386713358361,494.0,1
37.328033261046436,66.90765758129383,1.5,30.884920934151317,26.6,23.946407306092073,2.3930507089231385,3.7049476563698978,727.4888113427702,1
28.9,64.6,27.70739500270274,32.98185344921963,28.770923592247186,13.660439507511743,1.3845812149187935,5.1,618.5788535216343,1
50.41637377347578,64.6,2.0829232828660995,25.916725245304843,26.6,5.7,1.4242867528749281,4.5959944245883175,494.0,1
28.9,69.04646770006595,1.5,90.64926419660134,29.805592993070796,10.715201940772054,2.2653889880279334,4.182359143037825,868.3746848141221,1
32.67748321937121,89.21180828687417,67.5032646399501,84.28203287165617,28.81576754210467,29.4792081489539,2.840568418481318,5.1,898.5295207171855,1
34.50833076608154,84.85341349084436,7.016390917457252,18.521172885341514,51.44357894037001,5.7,2.955846607343445,5.1,494.0,1
28.9,76.9749936437108,10.180151732565587,32.79560057397315,26.6,7.9036916135125015,1.6955196226589975,10.12278121811898,494.0,1
28.9,63.16026265816963,2.2943378437684796,19.46521704487221,47.25965713685042,10.775935836016039,0.98,5.1,725.964611523553,1
32.05363606535499,106.76003266993769,1.8494805620921435,28.64204508169374,28.609513232029826,8.015308723860452,2.111930087743489,5.1,494.0,1
