Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
43.998741662902674,94.95857279661386,10.205861359695788,21.105695757434496,32.83371973860969,12.0740542071598,1.5659831133711182,4.9627618135590765,848.4811657438842,1
43.381968524017374,90.18812424027168,21.65079238150699,53.53804527621805,34.647225294240215,20.02232468454992,2.111287962570188,5.236393704803475,686.6895637790255,1
32.90751682262249,86.47743360630719,24.155489906426507,51.821771796400895,53.94206709580104,15.565127559897544,2.1718818802399404,4.46775838697513,602.0507382485004,1
33.297309126597135,72.64417044896919,3.197421583659956,28.994955624382733,44.185537567472714,3.9063898123187,2.188038073479263,5.138901159226291,634.2858749386612,1
36.63905210080459,81.12912308812435,3.0805670152950055,20.67530941296514,41.64714477960948,15.650206275310095,2.1638040868169606,3.5222680611800214,770.4453612236005,1
42.83162229653597,82.96137977280836,53.22719577574361,69.45396759772737,38.65795617703782,22.16525073125546,2.1887873813619487,2.8902519449222734,953.4878738136194,1
31.622670170456807,75.34306380471514,21.52564622527631,54.41614892676818,40.36105051820359,25.44971543297519,1.925439888994355,6.33413564025663,656.1592127314833,1
41.167593573047796,75.6082022715552,114.91864271711022,139.5835954568896,33.80542155241181,11.838468054717676,2.8123644611897047,3.44394896115075,691.9109829906986,1
44.66821194918113,78.18707562307388,116.0010047575284,124.82456689625342,40.95847530215726,38.395911155322715,2.4346950820132958,4.026022211169321,659.0121967194682,1
42.128708271026944,103.28689829067476,34.72562597120753,53.16242721435316,47.731211188310695,23.719652563987868,1.868227387339927,4.456647902191744,771.460500776966,1
32.542479477930975,76.71803013165626,11.811809378592658,46.11885826287822,45.188778632469536,21.763775560135237,2.2745669484871454,2.6942913143910685,863.915349734303,1
34.27600214624318,80.13740343360124,64.16506974320713,96.66759442209482,31.550777896798042,8.943997853756823,2.5684543991197835,5.375321887995872,684.7506437759918,1
37.070592273872386,80.9703495999338,4.248668692377712,15.369570732301582,45.07109230432843,20.48793699991725,1.5077746735512687,5.81779024003972,519.5128780309526,1
31.520323827743656,100.25573301434531,11.572122488022115,102.94914063162723,35.286555789470725,35.34754928231214,1.9637702392339784,6.614033263158785,752.8983808612817,1
32.71365633687068,74.28189383812884,13.619191380872193,83.73930516946363,32.48713836115789,20.180202154781952,1.7574567243288235,5.923699310067166,725.1683512898496,1
37.27466456706785,92.21366942565068,11.66070631615767,39.1307081520024,38.12644243276366,17.565372719070258,2.511864513273656,2.919120388686626,673.5478009717166,1
41.25289998597768,82.38260008413394,16.78422513671766,25.39674989483257,43.10986260341464,23.629795230667227,2.3333062491236047,2.8644999298883804,493.3387501752791,1
43.3264624419907,102.72103230116754,55.5505279148669,39.469723861416874,37.21665799007817,11.913705408865152,2.380139319891165,3.8154595055209244,799.529248839814,1
39.27398661674182,103.71462925747697,23.320209572297443,34.92760606125322,26.178215753884732,20.481109677360088,2.4833407832046754,5.3133759040267154,568.9972657166248,1
40.5247876730864,80.4456610490202,27.484271409496078,44.370673860385665,36.440201069999645,19.374831146290706,1.829031363913917,3.7584271409496077,529.4595528323449,1
35.72858460649914,74.75986392298248,39.20105328519528,90.83703771842768,40.87887213478319,19.08305910951323,2.688290536702325,5.3720035330944915,730.1867456076967,1
50.31443278693662,93.65107961056503,17.17219733602223,33.71550905736774,42.60774784841605,17.530476639386006,2.5825128688569547,3.104010963112346,609.8823450820379,1
35.629981289585004,83.91048102254918,96.38602668922442,122.70229077132095,46.83025818222208,27.395137406851035,2.9961609776729663,4.166972102842792,686.0697626071279,1
28.70613942192739,57.00275160343572,59.05405817730999,79.2338042554789,27.03775529990761,4.463231755960443,1.9413930746235035,2.8167959351769927,762.9357802478527,1
46.790362357084646,78.59106437984622,16.689204925486333,36.08797185586225,30.928180650774184,25.696452067179287,2.6373515391489226,2.6763688653509456,739.7108707125394,1
35.43482694753093,110.3975046715926,22.558679906723253,78.30872009017469,33.03335124756755,25.1661121492428,2.303608800621845,6.13156962611749,720.947679129417,1
43.96982877534394,84.9875494139728,22.8036888054723,59.2683003906848,33.77243737040965,15.450191048082392,2.8205665364383985,7.532081705479978,625.656587565752,1
37.48945108274606,76.21960094612717,16.95217376126692,38.397861588027546,36.77761946739473,17.371133183802357,1.8889023400351568,4.344832461971651,594.2736992781693,1
41.226420540038326,114.63137747425131,40.62770201725706,53.641247682286334,43.3189006513879,20.879048985062138,2.552807285144265,5.622019857103749,819.0477151712017,1
39.46226876171739,65.01765508274507,82.4622687617174,103.58698587756048,42.45168650850589,10.807072829533567,2.1232045693322528,6.300522292327266,780.1988576669369,1
36.929021949949565,101.66965028894617,151.03675165554762,166.40349735856606,36.92951982936019,15.866733847565675,2.239679902775311,5.2998221682085065,575.3360996056455,1
39.65187265401351,89.834662615963,64.90374530802703,54.05346779316911,45.509977277586614,23.49162092471462,2.326259286691427,3.6983047817539645,608.1456253687257,1
36.25694982075809,84.78010564050929,41.54657574077562,71.93106074329285,30.849044897216444,23.501910205567103,1.9886923410630766,4.810243840811355,618.8201584607639,1
47.72893944974783,106.47559232708933,29.632997364913525,40.07791973317208,31.977363669848696,10.876992960966438,1.8894994895790447,6.108856713796836,721.3841401168177,1
44.960849915576404,76.12425580494845,33.999404643958755,38.29880928791751,38.70468076273664,14.095319237263354,2.452808457641988,5.402638059388947,539.4093615254733,1
37.987952561200835,93.95519830740817,17.1707500223131,36.38259483297213,32.489290503314926,20.407935278272994,2.429186209358687,5.8607819064772055,477.81668106910655,1
43.18727838989143,89.80166757658166,78.1863351201414,93.38004379258368,35.19479513268973,16.781181622656906,2.3891257841961115,5.765313513335017,791.7749189331987,1
38.25327877807962,96.30212925646197,1.156457360242194,29.036105544671276,29.749412159093396,11.437376977536305,2.998637552736162,5.7198580495692015,570.4584168299309,1
34.55765674442099,107.49438300631556,12.191574509473336,37.036595705263494,36.82394894484204,5.86340429473651,1.6750065278315538,3.018780143157884,502.9802552757899,1
34.62670953201307,86.34876550738532,75.20051770147109,110.93577760104259,39.88357034484823,23.671225418701518,2.3723148261077993,3.5982193645324623,772.9643872906493,1
32.03374986841725,78.30250271937668,5.219375899148742,25.408122434136516,46.38250201760205,6.057126609695553,2.4793127171115255,6.789751131611587,632.4499982455634,1
38.19703358657666,82.48662519576715,71.3633374319038,95.08335238083541,31.93597810724662,24.454861964979955,2.350760506322896,3.2564396865269276,484.4504352018474,1
29.714889031457975,68.52734746346557,5.105773210302781,23.06405337874487,59.92105758979715,14.066879326231636,1.7583336330442687,3.256250338864792,678.0,1
41.99221221433215,88.1829737792336,44.01151142671398,83.53227518144396,54.53811145255122,17.225154510009844,2.6756169451251,3.5835969528762734,686.9179847643813,1
35.064964425445915,78.22437490979146,19.66762305792962,38.530744881284676,36.134719616328056,23.29755190882145,2.637623057929622,10.85569885279948,877.2663859449265,1
34.30227655023169,83.3236822874766,14.4799464544082,54.17723449768312,42.09938880989351,10.962276550231687,1.632137491190966,7.679136760432074,596.8436974343143,1
48.56283856407995,75.55231926575136,53.91228939348559,75.83716143592005,39.155742153880084,14.435961822117825,2.3696854337762776,5.152201963566054,666.8822243677654,1
45.65819318437556,102.2389882566837,4.767233939548594,23.45174897549444,35.49886589937287,25.80734561357809,2.5758193184375564,5.930283859009324,571.9491457521517,1
33.411444415678055,98.5510209250262,18.574630707298244,46.46530374487952,26.237055713770683,9.045777662712231,2.878855558432194,7.262697253146088,486.9871943509537,1
33.396001712641564,79.20943161951388,8.702396260757533,60.09240732150526,31.301518535698946,7.441950404966811,2.6759152959644665,4.836706604345959,720.2134299068723,1
50.61469512668059,87.66029255428809,19.418707368150322,32.93568534901712,40.767743859874734,13.907243821093935,2.103071452688433,5.375768342814203,610.4293902533611,1
40.700053147194815,73.23121895069552,22.24474869854657,43.72210283278647,34.0849197011565,20.792482955868014,2.3057511263619244,5.859558637005801,592.1397804746055,1
39.97237947820279,85.22021782528837,38.27844426523997,83.03884895807533,44.69185095440188,21.072628261232556,2.873045112944745,4.617754312744374,509.99751216970236,1
36.167199561486555,98.44040330783986,51.2,72.44263783989071,44.22594241320398,19.438650194223257,2.304800617716628,2.941520573865283,571.7573621601093,1
38.059080314663476,88.18905700692314,20.242895811076117,51.85554425235975,49.220823621774855,18.6699184876026,2.6634866142227533,4.8116705512900575,601.0,1
41.784381570373924,77.24511427749934,110.12322911473836,138.51950885633968,41.064475654632744,18.6580547866432,3.551773381129781,6.360766740788393,691.019452133568,1
48.31724444348773,97.22996923209391,146.21724444348771,55.2444124448654,33.78230454633443,11.412951249005419,2.05098639326984,6.5495480345118455,456.30346666092635,1
42.90588813300457,81.75987117541075,11.272389825443714,27.573379670808823,37.44245423773834,14.041909822787527,2.5257298300920388,5.733498307560851,478.8797627264959,1
41.66728745050872,91.20342290177388,11.065425098982566,36.48294883612845,33.496366583516775,20.591886631082875,2.1450931175763075,4.206914980203487,782.6512329770414,1
29.039993151605433,74.75028101824373,35.807697575688124,57.515277848443674,30.083734909108767,14.045321345419426,3.1915277848443675,2.775010018194616,702.4923024243119,1
40.07372375631757,82.23383978452277,46.76121216015452,44.64555247404991,31.797691707896146,19.161243083255975,2.3681475139666377,6.121625413673146,555.0,1
41.19853431442667,92.21448097346453,36.098241177312005,64.27373859123072,42.20222784207147,17.105335095486936,2.3900410391960536,4.901934704956801,815.0111392103573,1
27.762924706840156,90.21165320335861,2.946966757253388,18.469144295129244,34.42917627963777,13.754520760928461,2.724323091243188,3.4757728622823807,764.2410601943028,1
43.90739596860665,87.18139746550833,13.88130575795085,21.943917273852552,36.91924246592221,18.425975576208955,2.74064141553074,4.363478694754108,469.97283828995927,1
37.474591938978364,100.86562562686727,31.29865149395175,51.96546019638565,36.42670944414492,20.430177461334992,2.5722663926000173,7.332434329301167,771.7792761178314,1
35.51839052651767,86.86395897087688,76.10805080254465,103.22769078188063,37.109451695278366,26.04904140404711,2.449593845631531,3.538773964898822,771.7754792979764,1
37.74040274086784,107.82172160926949,24.105133866659713,82.16654038817566,33.14952599930322,11.73052886724036,2.07818720973923,3.5872511610430786,876.3886258086993,1
34.78180698512906,87.12986048276159,69.069056095336,97.83308765584054,47.041258539552004,21.785478686957852,2.567109592968533,6.391748292089599,884.4224959094133,1
42.918481265197876,98.0158781874031,39.41542776762036,59.65922018849959,40.61996794405345,32.20462031629947,2.4343069525550796,5.305198959868423,597.4925666057221,1
39.90742219349326,91.7411715819862,15.757031122602696,34.4235147459586,33.70350806602063,23.207538699417682,2.3546679974143934,5.225804627623266,475.3925778065067,1
39.83420354968855,84.84684070993771,81.73483583006376,107.56534775420637,37.24523965655834,21.87362839750843,2.271503161401876,4.4274525789718595,614.0725474210282,1
38.25844256320721,84.31718319492376,66.74782372840455,88.29635608364183,31.006391628976598,19.272221667163418,2.6372221667163416,4.492325305850118,487.6162652925059,1
42.424066144364154,85.96356571615982,65.94547335088296,91.4753778242977,33.74895922013988,16.11137439866301,2.3894717702287567,2.9324066144364154,623.2670373542254,1
40.644678957363915,86.61057056577008,15.87306982407094,39.87646217417622,30.352604789114633,25.82626244965259,2.8508644840035804,5.161968637435525,904.6116973934098,1
40.32217392046055,94.754853376048,24.272912025628802,40.55455813398071,38.00835189748479,13.907150646397147,2.253481497516711,5.6090293247903995,620.8605662129895,1
33.25016551021864,60.51476298314771,81.36502860762515,86.96558030835396,34.92557008246698,17.570053124895484,2.073333674196233,4.392899471734057,861.4480997251101,1
29.709448315924156,88.96834012890199,10.690175327811085,39.62551844704859,32.39202498333164,28.708591568508545,2.938834173519215,3.63865001111224,519.7914164629423,1
35.3015294488299,79.99426456688786,88.11554004293016,90.0845637910266,36.75946469290953,14.160125583367718,2.07617834216175,5.801630476734512,783.3681551897247,1
28.97735190617841,58.88344941361504,60.74686405857734,80.44198602602077,30.222473762758312,5.926655003206728,2.012125433222365,2.775958188925878,762.0383275570351,1
44.05617101263457,107.60106199224306,21.913616415960817,34.58371406520553,32.191234202526914,10.406027532890695,2.8710763575130525,3.619919623670471,717.0995981183523,1
40.57235842960902,77.31554838334493,41.852473602818975,55.436654734520665,36.110941454946435,28.61995461907611,2.228848267900376,6.721341939986086,554.902102771532,1
37.79930807327617,83.5551092716283,34.01229150647218,76.81449947468543,40.29889179045951,20.99737574897008,2.7057733522658216,5.935000704238978,515.570444128903,1
45.850307697692905,83.95875078237069,11.696276916255655,58.34906462234949,36.01020918775935,15.823975384184566,2.6298123102413076,7.498504624216362,625.8186461301513,1
35.80250827519095,87.5733637845271,56.268812063932145,94.24091115030703,41.61502449909203,22.150090047658004,2.453253212132133,6.083061846712596,870.245927700689,1
42.3674195976024,88.66597923699541,48.916720188120834,49.894894904640196,45.258500888418475,23.634020763004585,2.0429320841388265,3.178612307289262,945.8229425137276,1
34.42800932911076,82.22093181522271,58.36078199992854,76.56554534163556,45.11454794947202,16.203572506280267,2.2620672795018666,6.232109754431917,441.6302867343708,1
43.44767186056145,75.00102176206109,28.66959566066204,61.65092689028895,32.56296890200256,24.649905128227868,2.159738724524506,3.255130637737747,609.6921617357352,1
47.67820719024577,99.03175750505477,41.358630846639315,61.40996469530054,26.596830098939968,32.73603375871579,2.011332678772133,6.75425264785246,473.4368380368851,1
32.697814429386895,86.08024462511199,12.440473194829249,22.53889918699609,49.1457165793421,31.350699283348263,2.9205594266786115,7.5517830484781605,935.880244625112,1
34.172709912673646,107.35458699467378,22.936334496273624,43.49086693077886,37.67543278338732,24.818195210223188,2.593180547177892,5.456359048349464,774.5454607454737,1
38.734226956059025,79.15381472736435,73.21020703545514,86.78103195339838,33.45397906617753,17.2735057861203,2.5290206114347336,3.4537114399137314,954.5113385918729,1
39.17069063948227,88.59999889503281,25.465866660294726,51.40345227660536,38.17069100780467,18.980000736644797,2.0368966342791586,6.527586905439032,761.8448317139579,1
41.89957970616227,107.06450208202297,79.44709390713965,100.40506436595854,45.26486180076466,15.933642559711004,2.7685374862515695,3.928076484912945,723.9768080216747,1
29.71968307393653,67.98467646727404,34.61298225966828,51.39280309694712,40.71298225966828,25.852203861596156,2.1361260217889417,3.963760305859614,783.8584710380288,1
36.801302318329384,105.86473398241193,24.72731366718349,41.546674983962404,33.69878774947429,16.294915486118512,2.6145698245215367,4.615175949784389,684.8285536057948,1
38.24839335134422,78.04946216130733,23.91255926067474,65.8297675355825,31.192650415129147,18.6,2.7920521883236686,4.648085687928308,713.1393573405377,1
37.24533345982873,84.01879176514967,8.164327862407424,63.665331562397775,33.60133194188397,20.587665306841153,2.1186999335899164,5.2202663883767935,732.9066691965746,1
37.97862267770433,70.7511620759375,21.53434721324519,38.99540892568109,36.207793380455925,18.15300422860817,2.154396557754247,4.930530856217949,514.2289814216347,1
44.94791818776297,91.7143171414797,19.3374434152174,28.502045305925673,44.06048207380784,10.995807170476862,2.971037255487378,5.295441916865354,596.1665449789622,1
47.19742768012916,93.52309408580618,73.00770478967723,96.93129549021914,34.494879700128905,17.26513246980639,2.5342048931277454,5.635894835483911,796.8717896709678,1
34.218949670120985,81.92099485549693,4.7608491487512605,32.76117163684348,35.7323569692971,32.51899478630278,2.8357868265641084,4.5626169622167785,531.8012130696446,1
45.68557432705537,81.33606337402001,8.177628324306871,33.195843504971315,39.981026917791596,16.097603750707407,2.4646332551935957,3.9437652574569717,781.0415649502869,1
33.14893414043086,73.8905822471752,2.3785873370762807,19.192068088195647,38.590582247175206,9.36300350110178,2.02,6.798262805628488,770.1964683426907,1
41.9642927175087,79.79155184000894,3.6099138153863337,21.14370645535059,39.24784538465835,15.446379729263075,1.82459307421313,3.809862208010723,509.5493110400536,1
35.17825797333656,73.84704356541762,6.496510051377166,45.668675941625004,42.46250368455997,19.350129693950144,1.5777502210735983,3.6004038200903175,631.5336025467269,1
39.16964352181249,103.82853819161244,25.608221066040013,42.153201389732466,33.26844282347554,15.919446758737044,2.49759687483731,4.713375463099542,683.528854164859,1
35.63006806770587,89.34767122829602,34.531274246192346,47.677694504640684,27.081838541527826,9.922305495359314,2.580474712613038,6.2610097341504,644.4702334769157,1
36.28312835155516,76.55848488365282,61.12286274964919,82.64805704513563,34.014760433641236,13.849335995235075,2.362286274964919,3.27974420998011,525.1771372503508,1
45.783916915623486,89.82954768694401,3.245630771320517,26.03490645935119,37.297993843924786,20.085209238640612,2.4875430155713,4.21301600126778,661.0684799927556,1
42.742467541147,102.84906730265236,18.93474854282448,38.60140597322275,28.985480524688196,6.874863558998503,1.7832941138633909,9.28206611017918,720.0889526080902,1
36.51304201259344,111.59453022519709,36.08442828975124,67.18414908503125,42.96799610142315,8.356521006296722,2.3216409324408724,8.263534834647277,813.3464190708509,1
42.6702419703658,111.90670782619998,18.565066417179747,45.65240037423038,44.477732460129104,16.95843355192483,2.675182164008607,5.5293292173800035,616.5662238854684,1
44.510909332757485,78.46142933761148,37.47504251257213,42.25747784983388,39.09394970001749,30.71151436275574,2.9455379037628964,4.9313783225249175,743.1663832495191,1
31.863231970038793,83.77773755499896,79.97119243632056,85.19191842555587,35.22654577841726,20.201656244450376,2.3255454815347716,4.76474747141546,746.7767667104835,1
48.22306272096989,92.2433866732089,57.679256419935065,85.14901527447499,36.400349689854934,12.503824763773974,2.7965120572730036,3.8284115703520296,623.2039389021,1
29.480363081058407,92.49120143730437,11.847309109960031,107.86857579168391,35.36033523468195,20.47565177034237,2.38382217232099,8.046946028901623,712.6261636349496,1
39.05706236054264,95.89223508452417,14.125724541175993,37.62894320260662,40.636968686551555,17.846005563149266,1.9316371464616509,3.070813817918523,673.9270345447964,1
34.10705243230653,102.26182368114073,95.5848130252121,122.35178608776836,29.992855648926597,19.614200966385468,3.009844370914884,5.999688741829767,582.5535826330505,1
41.48632121089962,74.1432483169029,30.77658821289362,36.009402189964334,41.66225589277794,29.895157406402458,2.6437744107222056,2.793443602680551,861.262255892778,1
42.32542614528616,100.30672429507786,33.5715620263539,54.45386411893226,51.139878678228534,24.08647679729667,2.1838174097083907,4.265841674062684,772.3516226872397,1
33.276227332551876,98.69431668620312,29.405066357167822,46.25071041422461,31.919362523649426,7.64159659242809,2.007241540836367,4.507300425946489,592.7829500586095,1
35.91484397090504,94.33108212979009,51.868366713057775,82.54183356528888,31.18414842532787,15.536663563713518,2.180565129632547,5.951881694763894,555.7456916653539,1
37.61626376252922,94.59329673284537,16.38373623747078,34.93195607941445,32.4837437169123,13.069047690183302,1.8497289372911798,3.1,681.4322343227949,1
36.29233726588112,81.97921880314604,125.59426569012652,64.48779895376133,41.40117793725331,13.608648443144881,2.3473868584310424,2.756974580392385,640.296652274495,1
31.807289964926284,90.80908792400128,21.933867270067594,42.54759725760072,39.79726709353558,33.10156913678748,2.363282117887594,3.3229159859705146,789.6927100350737,1
30.85609540712196,88.61204544272181,18.83334302476814,41.13785279721271,33.16214720278729,26.045446616098793,2.895540881950305,3.939394820433467,513.6211812848286,1
34.802929275180475,99.14663885024488,13.555180469110784,29.604193616623725,35.05695639843047,10.531883999252608,2.5852096808311864,5.94393156622937,888.5391612766753,1
45.411446088102366,89.73876149531718,20.868244546490605,41.36607690253199,34.3646337908195,27.961376893629186,2.5430107734767224,3.7716615576368104,916.5286152202559,1
42.225490563472555,79.7131321633916,3.594833108344541,21.442304454778093,38.87082770861352,15.162862436877367,1.8443789618519624,3.715758596069935,509.0787929803497,1
39.34748200117284,101.7763519444989,10.261656302520803,30.880753371115965,40.09681430916584,12.931816337698018,2.6490376685557986,5.0707646941566775,888.2838493257768,1
39.607103361202995,104.22003038686974,79.22646720572156,95.37330559589222,41.670223364870665,23.19026880454791,2.406368799963323,4.135744004401203,867.5463839933982,1
39.25793748427098,85.1270982030507,3.8698683243562,22.878462958674735,36.902325867016614,27.248837066491692,2.729625892183042,5.247057592993269,648.3892813207806,1
37.61951936882667,72.61329124460785,53.503292177285985,72.15638802371721,34.25674363228496,30.919394968006504,2.152909245200976,4.717170859994579,612.1218860933369,1
35.48041363402283,95.87025259327832,39.41958636597717,109.00839532351605,45.29264284488148,30.681885065046533,2.644886454810746,5.853342598428093,603.1163247176821,1
40.16449275247372,88.83006068568484,40.474954968856835,34.72221437131618,29.807129991101952,13.038072436325443,2.1903081442554075,4.413006068568484,574.8959514514521,1
32.33249177557129,107.96839716373015,24.022942490820945,73.18592579467582,30.70250690520886,17.94139032034321,2.334556849569131,7.3822739827652475,715.2742466092175,1
42.39519629029445,74.97338549349668,38.94967323266588,57.16192815716529,29.579869293066352,17.94967323266588,2.5885555504468005,4.478117636240284,824.7986929306635,1
38.249635606986324,83.90317649574106,11.707826354641835,40.35149081321513,34.37779942992342,18.160880859674833,3.17542775703346,3.0782398597608376,671.2542775703346,1
52.01143230764419,84.18699076914524,20.366359999860997,35.33123076905256,26.67174769228631,8.118361846263621,1.5203600615621988,2.9907052308177033,646.144984615242,1
41.81832763321285,88.72985341825192,79.96915471023442,92.33369848554098,35.485564518216805,16.65808217476953,2.3400982454685533,5.78653755607422,790.0769955140624,1
33.42243630845427,100.3792447798949,7.166468381188227,31.315155824447952,50.17924477989491,18.246062329779182,2.8155373070830727,5.4976128290935815,558.947497730389,1
34.9850733132365,94.44444971734188,39.477463814566946,109.52364790799072,42.79506404073584,30.00376671696175,2.6902985337352696,6.137892536744496,610.444877497149,1
35.39469213900752,72.31645435328008,2.7713906592640978,25.619479838784777,48.15090232531109,6.233174091711465,2.499368364383929,6.482537151551691,630.6809978860808,1
32.54122852665375,113.94367111111023,19.56292177263916,97.36398466795161,27.220673757225935,28.46546779704606,2.240157317919057,6.4465617880539625,720.1483129094433,1
38.76280254108426,102.56027185058751,30.720234287511833,41.570317159018764,35.031495178231324,18.74244665528763,3.050660844930946,4.869410990393719,615.799093831375,1
40.842846631065555,80.2531532604632,33.381879114688495,56.39146866786295,43.43907127956933,23.7522462138597,2.956077754599675,5.869611227001627,662.8101942509101,1
39.67553559086894,95.1,22.031525507196214,50.688853666242345,39.73424312202989,21.110054587321795,2.2410433760760347,4.243585136354371,581.366848624406,1
40.91793125702275,85.9405872008266,61.671595708371285,84.72429832889668,32.23812362318738,10.703024914521887,3.0173648689737305,5.731143486542912,624.9028066844133,1
34.932067158842955,107.09695097190746,101.67098723736603,122.08128945611706,31.074842175531742,16.32766689182234,2.5601437207946205,5.1002874415892405,574.438683683512,1
39.070555681731335,93.70184021212711,69.98554596303376,59.893353527783184,39.137938238798995,28.163105305127715,3.1483401909923976,4.727675543770716,695.7232445622928,1
45.9873574510407,90.8610477560181,26.339976841085925,39.090311238950214,33.45375978171961,9.137684129266969,2.207160251257924,4.38948384162898,622.842064633484,1
37.41226438768681,80.94744615278636,66.12469287570038,88.087845012531,48.65421994528347,21.810598289616994,2.577192022805107,4.843141196808857,776.4034415963574,1
29.400829067467978,73.08905883276145,24.53512640651327,50.12647081903638,36.79159644082596,12.956184925385251,2.775708697541265,4.942660996284497,703.3638654802753,1
38.52266463790663,73.71074676878277,21.378038022298018,37.994977945710936,38.67803802229802,21.21553460300363,2.2168295664373057,4.489019011149008,509.945095055745,1
33.14856526652214,72.52435701043504,43.74337010748716,87.38970811287545,37.285452668358204,23.57719928864693,2.4525811743599215,6.2228079004105705,735.1654270471006,1
31.754814421969485,63.60922053477286,17.861975021854114,80.20162827902091,29.037421363157094,27.697123446779564,2.260922053477286,6.7301142839054435,516.003467428332,1
33.95989363236915,81.17000693701941,23.10006937019403,57.81969477114625,40.18028210545573,27.160009249359202,2.453604717173194,3.6500115616990056,601.2996993958259,1
45.43013206895407,82.93352224824795,12.228499379324836,57.80563747584728,39.36601187595344,15.857589434483673,2.43092917930493,6.809416593084687,627.667418896602,1
33.97200339887135,83.47266913784631,53.40054062051516,101.90748223589793,42.87652919230862,17.8630645665637,2.671564720512759,6.324201421128166,874.052517764102,1
42.70726427865859,102.88531683018297,18.55993815500007,37.20510053993878,31.94482207018351,10.748067761891013,2.1236475838537228,8.819629097255971,720.4389489695122,1
33.85572887805319,93.73737027031854,20.373254319933224,40.80616592814023,41.99314008269115,19.231318958272677,2.5001510781295493,4.806084059501393,515.0213965440535,1
38.809751500730094,76.84035288666232,123.32064111041731,125.51047206011762,34.92489053642795,21.541453301606204,2.3246844897517684,8.01130715925684,728.3236581924377,1
43.335462569501125,82.0424072432815,92.52717717262233,117.30177515601449,48.00676644489173,21.153666561449946,2.393738253648763,3.2932335551082677,667.5596241167605,1
37.90662424468603,72.23139022155877,27.905829335323705,45.90238472808697,40.81618443506085,17.202384728086972,2.2496820362550705,3.9612718549797172,789.0026496978744,1
43.2191835210035,103.47714798291625,8.09990442720429,32.48151709628587,45.50892937233067,15.771963564902402,2.657902046007466,4.004464686165331,889.146423766016,1
30.169882090384267,105.69621656101575,15.336452380247206,107.79534808521905,32.05015789300052,22.832072187005245,2.503396390649738,7.8223992602625865,709.5045627012937,1
37.552424211699226,89.4277424406685,71.31030299721455,89.76159087186637,35.81126260538537,22.138106052924805,2.6026363643454022,6.900898993129056,548.2061111067782,1
32.97880644972253,83.14687037888584,3.6283841430418713,20.65982538952642,56.0755460127687,10.222125184844566,2.466855875351545,5.694526788933795,630.9330423158774,1
38.56503248029164,78.70548207571763,66.11518437148065,94.78767117040535,31.328499322533016,23.803234098587673,2.416414918132107,3.0192269947152406,484.68014207744864,1
41.16349897049828,82.83699397573207,22.10600002545706,71.00024046157579,36.310837650250754,14.184961948131386,2.42211222388772,5.152492997144482,528.1581162146093,1
47.246965260422186,95.36860146122838,3.9329798727060457,24.031133443301147,36.258839123262966,23.181638048583867,2.193113344330115,5.238839123262968,582.5488116898271,1
36.13092148114377,80.17832601999092,9.844846419809372,34.09057044070805,38.24097189913763,13.420175520217862,1.5854093920944068,3.393267668332239,594.1823825988199,1
29.327260715086943,73.47328676652863,0.8508589775370998,52.40185010092378,36.82234094691726,25.65214272223992,1.3594430810817342,3.3264300553608894,632.148574666242,1
33.511819293023166,81.05816848372199,23.342321850046936,56.516547010232436,41.49691820278998,26.809017786793596,2.494471015516127,3.761460323720475,600.0236385860463,1
42.795040402482286,90.00715440070923,28.588871751994695,58.339932137899,42.96791684818261,23.980254149157794,2.487036580053192,4.284445129920212,682.370427493351,1
37.98275559506466,82.24188072177562,60.017461692319124,61.055936387817184,40.35446003914192,26.32892294016078,2.25963162830042,4.050068349475707,612.0,1
40.105238020586384,72.07198155237155,4.330248729446776,18.840365668939306,43.022105059123156,10.942595950757639,2.5910937231883815,6.333487063570351,621.3735793017125,1
47.709413685054685,83.61553858485776,7.5547068425273425,30.647050717773503,40.43531579100767,18.45776929242888,2.3118601034759294,4.21444232310722,776.6083174233041,1
33.10264649313393,90.8463521848504,13.070003404503934,41.259280650481884,33.0799795729764,30.325483638488162,2.9219104217606287,3.5459925100913456,827.9182220532283,1
46.416133434630325,82.53735297426331,4.276456187771258,47.107815014863334,28.802559513774458,14.170494963146272,2.780464854519151,7.294388823223941,586.1401148066702,1
33.91265117573548,82.50840616696615,18.719931787390273,55.24191714714792,41.65161657057041,19.037558450695727,1.9999543810453375,5.7431265530317726,598.2890073201212,1
45.315561355244796,84.845034840967,7.145034840966993,15.883271005286883,29.49017460766172,16.967020904580195,1.9812703058976522,8.555018967543202,860.9389276010744,1
34.93324790748805,88.87578158152134,44.292995992417524,56.8720422269894,56.44840917156427,10.841601748266271,3.1912639241506797,6.216238805806957,468.1547433566475,1
42.8510748540954,90.14117861900031,2.858450694619144,24.252242379785933,39.6,21.418624944499626,2.7268346929714222,4.292968870528525,644.2314677270955,1
44.083321347763174,71.29292542766322,5.115160947698871,23.634698194238783,42.66790744930798,18.670066833360128,2.396760923921781,2.7191362463791413,774.2345501448343,1
40.714360077014874,76.57440308059508,25.63054204089424,42.672841463282666,37.7614665598218,17.84412130925291,2.086042548161352,4.356659499403299,522.7206065462645,1
37.38145251231421,75.87692737860938,36.309273743842894,46.84393854503713,39.32729050140657,14.980737429978769,2.0277407821252655,4.414983239267509,540.0332960872612,1
