Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
5.8539063110364715,3.4304684448176417,6.783281457524003,2.4803128173896525,5.424218347159287,2.9808594665547075,1
5.169442599411523,2.0965245489701654,9.496524548970164,2.680970469440947,5.4697179786465036,2.632222960235391,1
5.637505674964012,1.8891670449976008,8.125835224988004,3.1562585124460174,5.154164775011996,3.064164775011996,1
5.594376943414169,1.8932155971021807,8.086818309641691,3.1268183096416906,7.842003390674387,2.6555891498419615,1
5.636262279560566,2.824174853040377,8.139562867399055,1.8153880143586787,5.149232808615207,2.932724361857955,1
6.828719369527766,1.874753724909186,9.537376862454593,3.220591060217954,3.9654432951634653,2.704328746463413,1
7.353810065158643,1.1705572932346429,6.731475689217857,3.3451805513742854,7.539081604016786,3.069442706765357,1
5.269904947174864,0.25348476940819126,8.214551306385784,2.7203802113005424,2.4966102834169446,3.4204962200267817,1
5.5,2.793135515963306,6.3946779705163825,1.5600847788728691,5.7,2.7920169557745735,1
5.716834686049664,1.9871219563882558,9.020791328487585,0.9455392994130879,5.220791328487584,2.9132661255801344,1
5.426140392686033,1.0349974674544933,8.757498733727246,1.0534085153305668,7.9806766379751,2.6923884932769035,1
5.826905125703759,1.8256239292416758,8.032029911552094,4.232029911552095,4.155158123827068,2.808469231841246,1
5.787731421359406,0.7693285533985155,8.692754888154552,1.006134289320297,7.531898304465544,2.875891134563317,1
5.8572909111693034,2.4035381913787948,8.898963621814877,4.569799977137665,2.7402072756370246,2.9714581822338606,1
5.635868338144128,2.751963638764056,8.16413166185587,4.282065830927936,4.282065830927936,2.893859247835142,1
5.1029185323006,2.5970814676993994,8.29912444030982,4.795622201549099,6.335038495088978,2.6835792289386786,1
5.8,3.6405068262151596,9.47025341310758,0.4107602393227396,4.966518515095598,2.745157892304767,1
5.729719730163731,0.5405605396725389,8.762242158690155,3.8485986508186527,5.118878920654923,2.88,1
5.863215615199076,0.6057249215926098,7.929427507840739,2.6103531544027714,6.183921924004619,2.69253345416157,1
5.4415917922835595,0.2603979480708899,9.38119384421267,0.9415917922835597,7.521014145693213,2.7233632830865764,1
5.99583611974527,1.702839151194278,9.847003031449008,3.4694006062898017,3.4059939371019845,2.7134385449044762,1
6.2611970020036,1.8772381558117126,7.3,5.136938905310813,3.8630610946891872,2.9005985010017996,1
5.476396765142112,2.888825878863104,7.349441293943156,1.1763967651421119,8.011174121136897,2.8269554711989566,1
5.472843005740702,2.0456860114814046,6.254313988518596,1.1724186513581274,9.05473834290117,2.9256860114814045,1
5.2427958093414935,0.4144083813170124,6.427958093414938,2.143225143951037,9.771612571975519,2.8939866065237676,1
5.705311662207365,3.530468450788345,7.76093690157669,2.052342253941724,4.1652342253941725,2.6017576479335895,1
5.948530884151537,3.5595575965403863,8.518388978681914,2.5163355539042143,1.6279632622730462,2.8403631071994297,1
6.290608748978999,2.3467023554943456,7.7,2.8456989905024233,6.985752523743942,2.7590769348703557,1
5.344950927252118,0.20297042604540821,9.454455639068113,1.54356451125449,6.266336691720434,2.506039649115893,1
6.1287786551048296,1.4,9.66341332507488,3.2731733498502433,4.508942216716585,2.5856106724475856,1
5.167714614985848,2.6689721529688666,6.585954061809623,1.6987424620169818,5.513920184392075,2.6735429229971697,1
5.8,3.649712143708423,6.750863568874731,2.275431784437366,5.583877360462848,2.892456821556263,1
5.738254290986429,1.9852371270407132,6.469127145493214,3.0437608397447846,5.892618563520356,2.89838900184525,1
5.9,1.5176238690220099,9.751485081861244,0.7485149181387561,5.716832049763159,2.849702983627751,1
6.041749847519248,0.33430547084402684,9.347684902813423,2.3970835874679195,6.344768490281342,2.8861575485932884,1
5.761548610811002,2.7596260413515523,7.607690277837799,3.8711614581082516,3.861548610811002,3.0419357635137527,1
5.524900129152441,3.9,6.250199741695117,0.49387483855944814,7.831025290592994,3.312490012915244,1
5.837873030337851,1.6223412879223136,7.015531742415537,3.746595227246612,5.777107969777057,2.7937873030337848,1
5.634653159179739,0.8,8.168761503662255,0.6279696081544117,7.169306318359477,2.8775989869384806,1
5.350154060563091,1.5750770302815456,6.274460788029182,2.5756932725339086,8.825231090844637,2.590215684788327,1
5.2276802577680055,2.269200644420013,8.496880902188018,1.5,5.041520386652008,2.902144206214404,1
5.208217915420805,3.653979673643491,8.41643583084161,4.190397069628857,2.6246537462624158,2.908356416915839,1
6.5094604634767625,0.31019955147410144,8.588100523280215,2.991500373771582,6.570140433575036,2.2859497383598923,1
5.28829627588999,1.77477249260286,9.263068768492849,1.4990899704114402,6.17477249260286,2.7027047566574263,1
5.744989257201866,2.5249462860093335,7.743027931275146,3.6799570288074666,3.514924800413067,2.9964817372431733,1
5.700324052359361,0.5996759476406399,8.29805568584384,2.5224627979311363,5.301425830381184,3.050712915190592,1
5.490121122466066,0.5065722897637952,9.359355036756565,1.1,8.10350794692579,2.6292339142904986,1
5.157814468806817,3.615628937613634,7.6725031500909076,3.2289072344034087,2.817979578437493,2.79,1
5.695852337465108,3.4468892530988304,8.16730401935232,2.875346351379103,1.4614060719709552,2.8675114024790647,1
5.733846165775695,2.932307668448609,7.586769233155139,4.429230673794437,3.5030769946541724,2.9113846475943777,1
5.396062800723671,1.8494492782631884,7.642362319565797,2.979212560144734,6.411811597828986,2.712913041302609,1
5.218433389072329,1.518433389072329,7.11566610927671,1.4184333890723289,5.7137335562893155,2.815253288742137,1
5.8,0.605792806628887,8.151981678453259,4.234298801104814,5.331402397790371,2.8525609591161483,1
5.450154234363063,2.3900308468726124,7.489413909420361,2.968056647025409,3.3495372969108117,2.680277621853513,1
5.723676567795971,2.2410587457632225,8.952646864408058,2.911308911016374,5.038161716102015,2.753122739195276,1
5.746598685456555,2.0666928132859406,9.700019609964455,3.199980390035545,3.699960780071089,2.7306520245598733,1
5.0552855335707285,1.578857865717086,9.034143399287814,3.006512695422411,5.146342640284875,2.711057106714146,1
5.115837068110631,2.8,6.1520814659446845,0.6841629318893685,7.976244397834053,3.1325792250783056,1
5.009104401986443,0.9772389950338923,7.518208803972886,2.3191192441715303,6.316298870465073,2.8186343397020335,1
5.81366832405986,2.480432173158098,7.358820099443593,1.105899502782042,8.2,2.9039135653683803,1
5.312814677425864,2.5813729677358603,6.845308870956893,4.758123548382757,6.274370645148271,2.84068648386793,1
5.153332987372794,2.546667012627206,8.284000103788163,4.720000518940809,6.249333921466249,2.572667427779853,1
5.402786751321836,2.719507259252851,7.040492740747149,1.5916397460344927,5.991639746034493,2.944147822224145,1
5.723437962454949,2.148436482599112,9.529686112635153,2.2906248150180204,4.439067217040482,3.0221883324189087,1
5.0687515883849255,1.0,8.548436308711306,3.0615611498728135,3.503127382577388,2.8062522237388956,1
5.478417765643487,2.4623386539256606,7.664316446871302,3.658813324232615,3.5784177656434863,2.688022207054358,1
5.9,1.438017879327775,9.80123882542014,0.6987611745798594,5.443186460189227,2.839752234915972,1
5.93198683097082,3.5733443075243168,8.443940739368692,2.3812257862616986,1.3798024645623033,2.891373937839971,1
5.8,1.8363416496143012,8.0,3.9456084526998914,4.418049897685807,2.849073319691441,1
5.3858515650987515,0.5707421745062422,6.261292157874232,1.8918953213357552,9.084890609407491,2.9015109390592513,1
5.667680961062879,1.8661595194685603,6.896957116811361,2.4827385948697747,5.601521441594319,2.642130018232047,1
5.381092746421664,2.1805032114506764,6.283824612475823,5.318907253578336,4.502731866054159,2.6347720818800764,1
5.240564766906843,0.2783056992794718,8.15094576844056,2.703021070694806,2.774531606042209,3.407637824029844,1
5.501604582694806,1.1005348608982686,8.298395417305194,5.299465139101732,4.782781276670996,3.2391442225627705,1
5.3,0.13901387062531323,8.86591677624812,2.943944517498747,7.665916776248121,2.638295838812406,1
5.857303108137767,1.7622481890764843,9.742696891862233,1.098878243035629,5.701121756964371,2.753257770344418,1
5.034969642286105,3.972024286171116,8.351042500799453,5.0,1.6,2.8972024286171116,1
5.675446165681585,2.1,6.156138458579604,1.3631692485223774,8.705246127216434,3.0457923121305943,1
5.818725674774287,0.2187256747742869,8.825097300902852,2.781274325225713,6.206371626128566,3.0875291902708555,1
6.013510149295387,2.1309573134441964,6.192871940332589,1.7103191044813988,8.148404477593006,3.1000745970039434,1
5.868228165644811,3.3588591717759457,6.831975763192356,2.5547864613530167,5.329694106744248,3.002342248467216,1
5.510964353947028,2.4219287078940557,7.305482176973514,2.34,3.1232495223708043,2.7749339592761624,1
5.373197670206833,2.632994175517082,9.006191845723915,1.5,5.259796505310249,3.018558136165466,1
5.337548316463537,0.37509663292707457,6.662065151828164,1.8525676430489522,9.374710101218776,2.741380454451551,1
5.404046192637821,2.5469367019644182,8.319075279877882,5.408092385275642,2.3277459404919827,2.9212138577913467,1
5.761635713835708,3.184907141507123,7.629308571068566,4.576728572328585,3.1767285723285847,2.86006321399321,1
5.449514780578904,2.1485443417367125,9.049514780578903,4.026698267973836,3.325727829131644,2.9064468498599507,1
5.523252653544247,2.1581316338606173,6.176747346455753,1.0418683661393826,9.1,2.973024203936726,1
5.732664699575437,0.565329399150875,8.067335300424563,2.3995988197452625,6.209169125530703,2.6718338251061406,1
5.567035207959358,0.7307535442844918,7.207256332734973,4.8044224955123,4.530753544284492,2.827035207959358,1
5.3882209329354405,3.7897238338306987,8.010276166169302,3.1456133673629783,3.401502900895258,2.864987792995125,1
5.0867018425654225,3.790955109036468,9.293087102042039,1.239894472303731,4.573403685130845,2.705905025073358,1
5.430791268619187,0.7362385501495011,8.501089456306063,5.136238550149502,4.5039793411117115,3.2285550575971755,1
5.620833184550666,0.16333345235946728,9.568333273820267,3.826666904718935,4.820833184550667,3.085166601202293,1
5.561753026698167,3.707990314858565,8.1652590800945,1.215205811084861,4.161598062971713,2.7024745763207965,1
5.41237589744916,2.7,6.978319076835545,1.6,5.96287230765252,2.9314361538262603,1
6.148629539476881,1.6043732540473536,7.382506983810586,3.221866270236768,6.18775488866741,2.7521866270236766,1
5.2234141345267195,0.45317173094656066,6.234141345267196,2.259515192839682,9.82975759641984,2.9800412427013647,1
5.932739058176936,1.6,7.461980256860836,3.131133047932405,6.165566523966202,2.8016502140506963,1
5.360121104991306,3.339878895008694,7.461042386746957,5.1248486187608675,4.081721458519997,3.023927337005216,1
5.000859744646014,2.6215475403628257,7.595701276769928,2.646534059309708,5.005158467876086,2.534040799836267,1
5.3673767666756245,3.4336883833378122,7.190705963300189,4.829427783284065,4.166098586659501,3.012836263327063,1
5.7259340270465575,1.8370329864767212,6.722197918860327,2.640021873025706,5.688901040569837,2.764461456797771,1
5.828537630716574,1.827178695920547,8.033973369900684,4.233973369900684,4.152437282139043,2.8077695868357537,1
5.88540242715101,2.642046310592625,8.552651229802459,1.40486585761633,6.295134142383669,3.0966912168208958,1
5.240135656049088,0.8190504076563814,9.880271312098177,2.4549690140269282,5.964759673874895,2.687552335038008,1
5.288458489877402,1.0577075506129887,6.490395285429092,1.9176916979754803,8.776916979754803,2.614414998175116,1
7.0,1.5002578429124274,6.42743680912609,2.7815368986409883,8.027178966213663,2.921794741553416,1
5.623265935305299,0.4310832630101249,9.968916736989875,1.968916736989875,6.331083263010124,2.52729991561215,1
5.770174512331563,0.88069804932625,9.175436280828906,3.664912743834219,4.789476463005313,2.8168429389015937,1
6.100086177396904,3.0857758409977887,7.085646574902432,2.631491357817745,1.4856465749024323,2.885719825689801,1
5.6339642827363114,3.146547609121039,6.489309521824207,1.8679285654726234,5.735723808729683,2.844654760912104,1
5.090408179170142,0.4095918208298581,7.519183641659716,4.1,7.086081324099248,3.0157550924979146,1
5.402019063753977,3.4221496656264203,7.544299331252841,1.5107483281321024,4.11107483281321,2.542182316094531,1
5.337373827653896,1.6648485931846753,6.696969629259578,1.9618182224442533,8.25656543086526,2.493333407814464,1
5.50228269439685,1.5011413471984252,7.39771730560315,3.8988586528015747,5.701255481918268,2.849714663200394,1
5.593438646853069,0.6452490825175453,8.807149449510527,2.3885977980421087,4.248189564335523,3.0697059518182024,1
5.3,2.324908253235684,8.104834855824231,4.324785924216597,5.774724759707053,2.2850428151566806,1
5.8,1.8073689578287162,8.0,4.148417295198987,4.244213746972297,2.8258951662629728,1
5.750432314715773,2.4064266385620514,7.973919213210567,3.3008646294315467,3.7906052406020825,3.092608078678943,1
5.679437448972689,1.9506498775344547,7.258874897945379,5.338312346918069,3.7439378571911734,2.65906884695189,1
5.380287077498554,1.4868133594858302,8.233550218492192,2.5129760634950835,8.901435387492771,2.583799045751012,1
5.642109514805392,2.0756165555704347,7.759835585181217,3.1128493814899127,7.361780685167826,2.9527671740805217,1
6.1822864867640925,3.523519780690448,8.870575714897582,2.9588813158573117,2.7940791227617927,2.6611596162082845,1
5.730065929428591,1.8195815397599946,9.111894512914255,0.7300659294285907,5.130065929428591,2.8310461506000135,1
5.492068713315648,3.5,7.095969937924404,3.78992484481101,5.0,2.719013957392241,1
5.573645002661673,2.1968969962736575,7.607943746672909,3.287869251730087,7.1,2.987401747737578,1
5.765894999361754,1.1317899987235065,9.455298333120584,3.734105000638247,4.355298333120585,2.8904291009063106,1
5.8,1.851549891143761,8.0,3.8391507619936736,4.509299346862566,2.861239912915009,1
5.676689655180526,2.723613793084789,9.7,1.4834482759026333,4.853379310361054,2.8638344827590263,1
5.6810659393957295,2.6094670303021354,6.0028401090906405,0.5952664848489322,9.033730787885052,2.9204733515151067,1
5.432921014287922,2.265842028575845,9.701236957136233,3.165842028575845,3.4341579714241552,2.7254633401475163,1
5.3,0.6211794973948963,7.611528201042042,2.398123095310813,8.476943597915916,3.1001610131782265,1
5.509735800738503,3.307301850553877,8.631724569372272,1.0946453095938236,4.870709380812352,3.26097358007385,1
5.730917771676472,1.8345411141617638,6.707246684970583,2.6534779835264755,5.696376657514708,2.7749273205205918,1
5.797946141012168,0.8416835091498102,7.9,2.5320740699676043,5.912525263724716,2.653326596340076,1
5.132638357810276,0.1,9.167361642189723,1.9372895954600764,5.517016703605537,2.818838881041026,1
5.574054568340939,1.9069630861223064,8.10295666631749,3.1429566663174904,7.84499197524398,2.646025679219265,1
5.714321655477036,0.6214824832155535,8.271356689045929,2.5185678344522966,5.3501257941696245,3.019924523498225,1
5.84508112655045,3.5450811265504494,7.515567885853147,2.4549188734495506,4.639350987596404,2.766313408933966,1
5.928597232706032,3.5142816823896825,8.934259103771904,3.1428450471690477,2.6000282232722225,2.614287327044127,1
6.407369110152181,1.691230367173935,9.581577224619549,3.291230367173935,4.235962041032581,2.7739496079945867,1
5.930706440110731,3.4535322005536515,7.06263729806222,3.276766100276826,4.907064401107303,2.749591860719747,1
5.4553465616854,3.8517821872284665,8.004613935273428,4.617821872284667,1.0482178127715334,3.1041089063857665,1
5.7,0.3206574560187688,9.335211052777478,3.7,4.944131491203754,3.014084421110991,1
5.426855505448665,1.8567138763621662,8.973144494551335,1.5432861236378337,6.2,2.8796328447948256,1
5.6,1.744861127981678,7.098864073443622,4.05368552370578,3.880079355439041,2.8874504028505994,1
5.228162115274304,1.9268576795386583,7.568162115274303,1.2018774743516203,7.5,2.5697530703179368,1
5.470303821689199,1.8351519108445995,9.253936624087803,0.9163671976013952,6.2518784713243205,2.946400522314871,1
5.416940978250803,2.7,6.948189543544697,1.6,5.94917706524759,2.9245885326237953,1
5.119565170481398,3.870652244277903,9.172608761326043,1.1951087073796505,4.612717360812908,2.698858626460062,1
5.979806510842378,1.9387923257532298,7.3,5.268840698042635,3.731159301957365,2.759903255421189,1
5.348768808938658,0.6115766067039935,9.4,4.276846786592013,4.362807797765336,2.9840543770503416,1
5.695678729506097,1.7434570163951224,10.0,3.5904117677613825,2.717488674855689,2.706070137979472,1
6.374982220583278,2.0875124455917056,7.392498933234997,0.9375053338250168,8.2,2.9824975108816587,1
5.488593749807749,0.2628645832692498,9.46286458326925,1.2408489584038254,7.180901041288574,2.8217874998615797,1
5.50098121912529,0.9184300493995369,6.841766194425521,3.0512542734647803,6.939803756174943,3.023686009879907,1
5.06836324956538,3.9453094003476963,8.495708549391532,4.917964100521544,1.572654700173848,2.8371058103998505,1
5.632953949522955,2.4323848738073877,6.067046050477045,0.7676151261926123,9.1,2.940113815143113,1
5.986189380696034,1.507680844936763,9.8,2.4077553528478037,4.815361689873526,2.6138329716772777,1
5.867004718169677,0.4329952818303233,8.600608492705419,1.9187830145891638,4.882488204575808,2.999898584549097,1
5.289676821783641,1.8521723617153913,7.78505386303606,0.3850538630360598,8.640215452144238,2.6744838410891822,1
6.226179811178565,0.7038260085683542,6.238434678091139,1.4884637768257385,5.162295605141012,3.042313064381772,1
5.8,0.42825970103721894,8.058701494813905,3.940010750457586,5.496082983526545,2.990212834045154,1
5.622924518824549,3.7385377405877254,7.9,2.815613221763176,3.922924518824549,2.709268870293863,1
5.682579650993714,0.5087101745031433,9.480485610761002,3.336934738245285,4.991289825496857,3.090452209403772,1
5.299953003446113,3.8999060068922264,7.899924805513781,3.2999765017230565,3.599741518953623,2.79,1
6.077114264036779,1.83292406023687,7.443207948368397,5.471603974184199,3.6716039741841984,2.720245563857878,1
6.2230896237947295,0.4350497909970721,9.683499303323574,2.0948506270087837,6.378349930332357,2.718250348338213,1
5.23564293234406,1.2148565412475176,7.1564293234406025,2.021185969969805,8.564357067655939,2.4726716240945565,1
6.022608006629778,3.783912009944667,7.470871976795778,2.2528703920442665,4.138695996685111,2.7564776062982888,1
5.769007684340394,0.530992315659606,9.483053790382758,3.630992315659606,4.585953893957636,2.7212823260170937,1
5.372983146354683,1.9997185390098489,7.853264607344834,3.193546068334985,6.5905252804679755,2.5509474719532026,1
5.083390524197152,2.1200686290365827,6.30423815524644,4.858304737901424,6.258304737901423,2.966219974796495,1
5.101264327487853,1.0,8.012666900570453,3.1908850292414965,3.1063334502852267,3.003666549714773,1
5.778247385317597,0.5217526146824032,8.440845293571675,2.2383094128566516,5.104381536706008,3.026525784404721,1
5.7,2.2938203239519646,7.88471870419214,3.469101619759825,3.253557192416304,2.9364791361280935,1
6.216622006877056,2.404875230240226,8.234996930130317,3.6209981580781894,6.375623848798869,2.6834996930130313,1
5.336800384902697,2.3631996150973027,8.0,3.367657252829342,4.932342747170658,2.7345715660366774,1
5.415337546493904,0.2,8.180428326905469,0.9923312267530479,11.169324907012191,2.7691719331173803,1
5.743978050656988,2.3364051215133697,6.073996341776164,5.252007316447671,4.44799268355233,2.7678467311318573,1
5.4,2.5,9.719520504413834,2.731552470786246,5.518721345103561,2.7782329341737375,1
5.52901059025892,3.6870317707767626,8.896925868187553,4.603074131812446,1.2839576389643166,2.6256677776570934,1
5.629740172878255,2.1700386396495426,6.953012656937369,4.155389740682618,3.729740172878255,3.013383077795215,1
5.482907363125777,2.9292332536263985,9.479273159218556,0.2792731592185558,5.892731592185558,2.8875638955311334,1
5.311754816368977,0.2039182721229925,9.403918272122993,1.3056899006647082,6.8331178055256565,2.694463467785664,1
5.663192705432838,2.894458356537299,8.088469787605973,4.35277082173135,2.7631927054328376,2.8222166573850807,1
5.163422221328088,3.4260074084505634,7.560973333601574,3.1090948160964067,2.4260074084505634,2.7973992591549437,1
5.946515938204871,1.7909829510150141,7.469672349661662,2.193031876409742,4.412090437077078,2.8058606375281947,1
5.3,3.643361357180423,6.753430449237237,0.5937068174644914,7.6062931825355085,2.7894397738032626,1
5.7745669692155985,0.488149546176603,8.374566969215598,2.5871102722940384,5.486417423038994,3.0276299092353205,1
5.815723818220099,0.6415143639808933,9.668552363559801,3.6,4.4,2.6578619091100495,1
5.283406831322978,3.464601240155687,7.143495028910552,3.9723447188716303,4.990044098793787,2.6916152180739155,1
5.9,3.50994163063042,8.20994163063042,0.9280311303304429,5.22194941321303,3.2696803489789077,1
5.335057303119591,3.5835243437319697,6.285363894997116,1.201455579988461,7.764942696880409,3.1421647565626802,1
5.350583731227501,0.21647208959083314,7.93784752149267,0.868223283273335,11.397665075089996,2.7417639552045836,1
5.278583746986956,3.403626861441305,8.032124379519566,4.2642487590391305,5.875682257833913,2.743575124096087,1
5.431582606962914,3.5687050531131197,6.487769681321281,3.780935371791838,4.93129494688688,2.8168705053113117,1
5.283939338884196,1.4367878677768393,8.9919696694421,2.8481819833474087,4.832121322231606,2.9425666000498785,1
5.338797331504392,1.8608730619114184,7.022405336991217,1.7469933287609791,6.028632528212297,2.997944771120314,1
5.7,1.8592067285739027,9.713597757142033,2.0728044857159347,4.6543910285681305,2.8323229157153578,1
5.445337952694355,1.857641826806532,9.775777007884274,0.42111496057862924,5.014898897504436,2.609935873981895,1
5.4175021197144675,0.005834039904822475,9.788331920190355,4.359161720666243,4.429170199524113,3.052200508731472,1
5.86651609974784,2.255354799663786,7.1,2.9041031594284363,4.913664580554753,2.74874835976465,1
5.789234164133549,0.8030759531047003,8.64246076248376,0.9969240468952998,7.512303812418801,2.8801569500649595,1
5.4021783820358715,0.7472770224551603,7.922702420179829,5.298910808982065,4.280217838203587,3.127059184251573,1
5.360221347166367,0.6602213471663667,8.518782590584983,5.140885388665467,4.319889326416816,2.779833989625225,1
5.125030933487221,0.9861076740569755,7.555569303772098,2.327784651886049,6.309987626605111,2.7936045807082532,1
5.5,1.491651459573931,7.391651459573931,3.9027828468086896,5.680520072339172,2.8474954378721793,1
5.5,3.3797289186011974,6.380271081398802,1.2782809842155687,5.655114034045508,2.754479343856288,1
5.5,2.500700667656065,7.364331107813117,3.4920384520298313,6.032165553906558,2.6439172230467207,1
5.440411296582454,1.9957532220505276,6.940411296582454,1.9808225931649075,6.058560461961411,2.956423691774182,1
5.8454739609190876,3.409052078161824,7.381895843676351,2.818317726433615,4.818104156323648,2.7244833250589187,1
5.275598211250577,3.4145937393770174,7.890191950627594,4.102392845002306,5.793158032375635,2.7805022359367793,1
5.495436303230289,1.9,6.7863089096908675,2.474272827949518,5.339668998286443,2.6289618926826432,1
5.669408397916887,1.8652958010415563,6.891774806249338,2.4874026743755957,5.604112596875331,2.6457576356254635,1
6.732253687828596,1.6,8.25489164092185,2.825709342499109,5.2540566380914715,2.8125541795390747,1
5.209208147842699,0.18287333058429162,8.111601780710089,2.072117631217965,9.055248887056194,2.677495480901128,1
5.220297086418084,1.805074271604521,9.179702913581917,1.5949257283954792,6.2,2.6978614360479134,1
5.612220093021991,0.3305502325549781,9.447453600005439,1.0938899534890045,7.9882277581428225,2.67405310697529,1
5.030052101060238,1.9606330904278466,9.789982632979921,3.6966608776599736,4.689982632979921,2.6903339122340024,1
5.309834728196937,1.7648099022293213,7.833553695737417,2.6830578803282283,5.592892608525165,3.0965041141964984,1
5.83870663268628,0.4096530614902412,7.949034693850976,2.6838801019411593,6.3064668365686,2.7341987244333237,1
5.551405890166663,0.1,8.245167050488893,2.3525306022999923,6.5,2.7419947077055546,1
5.572111377648293,2.330278444120733,6.393027844412074,3.4846612577065614,6.16274940029134,2.868824820087402,1
5.440845057995917,2.6095774710020416,7.114788735501021,4.218309884008166,6.018309884008167,2.7440140916523474,1
5.455124957021371,2.244875042978628,8.0,3.4014642734346774,4.898535726565322,2.776830341793347,1
5.605253476834119,3.3859907284423474,8.010506953668239,4.1,2.7017511589447065,2.6263041722009435,1
5.191572212745504,1.298565814853732,9.383144425491007,3.4824149914709532,1.8457861063727519,2.5909684648777653,1
5.518656495731208,2.681343504268792,6.4,1.661566435912986,5.774625982924832,2.8037312991462415,1
5.407955387674125,2.0327286202785997,6.886741020543126,1.9095464652089496,6.207955387674125,3.0658478335320103,1
5.266786854372138,2.2664262912557245,7.299278873767172,5.216967135930345,6.156534460190647,2.8651261970907447,1
5.473716561208588,2.237823565341108,6.150855625860942,2.653032060519834,7.478850316374238,2.6206845006887534,1
5.9,0.31906434095604264,8.480935659043958,2.6936452196813194,5.806354780318681,2.9785613954263743,1
5.116309163134098,2.6,8.252884639834829,4.736575476700731,6.4541641419386835,2.6909060646185607,1
5.647064519301185,1.5878537693622126,7.315688173100395,3.933724730759842,3.938421499877946,2.796862365379921,1
5.1,2.6125071994914775,8.22356711421875,4.8069484441619315,6.365014398982954,2.70737111040483,1
7.770302707532631,2.2632324308224563,9.235595679861614,2.6611718893159297,2.163232430822456,2.9768029738182102,1
5.217956393703718,1.5089781968518587,6.737152622036988,1.9808037716667293,8.626934590555576,2.4051389511852044,1
5.90800262636682,3.61200393955023,7.871990807716131,2.3903968483598157,4.19599868681659,2.647602495048479,1
5.551586999847388,0.11719566661579606,8.403173999694777,2.3528565997252984,6.465608666768408,2.795343533140025,1
5.564849084432003,0.2,6.819873331668765,0.9175754577839981,10.870301831135993,2.9560613555400046,1
5.3,3.2832141198436946,6.4573093874270375,0.5536904577604105,7.64630954223959,2.849464313359384,1
5.912061275096189,0.3,8.501945366950999,2.705836100852995,5.815173862217786,2.976187894647913,1
5.466054594273627,3.5,7.3704114298635055,1.1053269834091635,7.346730165908365,2.7370463469093234,1
5.416983946339472,0.24150802683026393,6.9716934227675464,3.698487001303335,6.604148316749827,2.994150802683026,1
5.424258820289863,0.546037651594192,9.253962348405809,0.9945552921739178,8.118415060637677,2.515892232637688,1
5.210755577065405,0.5537778853270264,6.1333691556110255,2.3139553834767574,9.867733268803784,3.058831949666952,1
5.616108712662115,3.5,7.041702438210325,3.6542560955258123,5.0,2.744209582259492,1
7.279059459525795,1.9613575883703454,9.580678794185172,3.012741787911171,3.809556340933378,2.5008096673296887,1
5.844281378907315,2.8442813789073154,7.6,3.767155863278054,3.9442813789073154,3.107712551562926,1
5.817625798743172,2.1494245207540974,6.116474840251366,1.8383886581114728,8.11762579874317,3.0525682508185805,1
5.006758927363344,2.881628567562702,6.509185716218649,3.49391696537299,4.853118744080388,2.886958482686495,1
5.398882456659159,2.020782280338589,6.89944122832958,1.9,6.19782079048536,3.070793053191892,1
5.182481753248433,1.0,8.463138685063676,2.964890509738832,3.6737226298726493,2.965474454547806,1
5.660302337013038,2.917581303895695,8.084423271818254,4.3412093480521525,2.760302337013038,2.812967478441722,1
5.313105965540716,2.173788068918568,7.615727158648859,1.3882046310133553,6.752423862162865,2.807037755202931,1
5.701645156198268,3.032784947933911,9.604935468594805,4.8688602082643575,0.7917742190086596,2.9431139791735643,1
5.223576555140636,2.2937129186291636,8.819647129283863,5.2960705741432275,2.410216507227609,2.6237529904987045,1
5.7760041384660745,0.5359937923008882,9.664006207699112,3.635993792300888,4.388002069233037,2.7071101504507427,1
5.609351422571828,3.503117140857276,7.985436576494902,4.332294286380908,2.8677057136190918,2.924164570895274,1
5.4713476749789605,2.5051641898569277,6.543261625105201,1.6859569750631203,5.8432616251052005,2.877934324057229,1
5.042225012911155,3.992962497848141,8.4,5.007037502151859,1.5577749870888447,2.9126675038733465,1
5.283799622674575,3.688028625332204,8.320988927192543,4.123942749335592,2.6359141240033894,2.9147885498671187,1
5.589940797936917,0.5700197340210278,9.770019734021028,3.3199210639158894,4.750098670105139,3.0351085371156525,1
5.7,3.057407821717709,7.829013036196182,2.451543389411007,2.1861117325765638,2.975833519772969,1
5.8,2.1283468573879247,9.767750683176539,1.6934959009407715,5.235501366353076,2.693848223741001,1
5.846003991420664,1.2920079828413276,9.482001330473555,3.653996008579336,4.382001330473555,2.7766743321826572,1
5.745458890521838,1.9818546803834378,9.754541109478163,1.9909177810436756,5.045458890521838,2.788188335782757,1
5.857181894879535,1.9656164604951019,7.3,5.326320986775218,3.673679013224782,2.6985909474397674,1
5.339054390562538,0.7249384993467974,6.896567365662476,3.2005602555718125,7.8371276212342895,2.68,1
5.607530860806128,1.9769876556775487,7.995229626373883,3.553975311355097,5.1,2.771338267399599,1
5.514992434645986,0.5925037826770071,9.773763239369526,3.2112443259844894,4.9074962173229935,3.191004539212409,1
5.681726662224141,2.3091366688879296,7.808834654227594,3.394014640900016,3.2,2.9062949966681053,1
5.742370216923718,0.5576297830762819,9.021185108461859,3.657629783076282,5.021185108461859,2.8969480867694872,1
